code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
61447,Saint-Pierre-du-Regard,61,35238,Rennes,35,4.98134328358209,2022
61450,Saint-Quentin-de-Blavou,61,38185,Grenoble,38,4.05263157894737,2022
61459,Saires-la-Verrerie,61,34198,Pérols,34,4.85245901639344,2022
61460,Sap-en-Auge,61,76540,Rouen,76,5.34522151669878,2022
61463,Les Monts d'Andaine,61,35238,Rennes,35,4.95836024004068,2022
61466,La Selle-la-Forge,61,38185,Grenoble,38,4.98571428571429,2022
61474,Gouffern en Auge,61,35238,Rennes,35,4.81760765850475,2022
61483,Bagnoles de l'Orne Normandie,61,76157,Canteleu,76,4.75600117859546,2022
61491,Tourouvre au Perche,61,76540,Rouen,76,10.09042374200216,2022
61493,La Trinité-des-Laitiers,61,76540,Rouen,76,4.92307692307692,2022
61510,Vitrai-sous-Laigle,61,76681,Sotteville-lès-Rouen,76,5.19512195121951,2022
62014,Aire-sur-la-Lys,62,76540,Rouen,76,4.90652651304022,2022
62031,Andres,62,35238,Rennes,35,8.9593430051955,2022
62031,Andres,62,76540,Rouen,76,4.47967150259775,2022
62041,Arras,62,35238,Rennes,35,1.62509057542881,2022
62041,Arras,62,76451,Mont-Saint-Aignan,76,1.55046915702002,2022
62041,Arras,62,76540,Rouen,76,2.99453480728194,2022
62046,Aubin-Saint-Vaast,62,35238,Rennes,35,4.90984023688654,2022
62056,Audresselles,62,35238,Rennes,35,5.75820776415262,2022
62080,Bapaume,62,34172,Montpellier,34,5.00048516615401,2022
62080,Bapaume,62,76540,Rouen,76,10.00097033230802,2022
62094,Beaumerie-Saint-Martin,62,76540,Rouen,76,4.92307692307692,2022
62108,Berck,62,76540,Rouen,76,0.999977090598651,2022
62119,Béthune,62,34172,Montpellier,34,3.12379542802332,2022
62119,Béthune,62,35238,Rennes,35,4.14282403291391,2022
62126,Beuvry,62,34198,Pérols,34,5.20743919650006,2022
62160,Boulogne-sur-Mer,62,34172,Montpellier,34,2.90190447466498,2022
62160,Boulogne-sur-Mer,62,35238,Rennes,35,11.11516890414067,2022
62160,Boulogne-sur-Mer,62,38185,Grenoble,38,4.84281954704303,2022
62167,Boursin,62,76540,Rouen,76,5.5,2022
62193,Calais,62,38185,Grenoble,38,4.58036517177667,2022
62193,Calais,62,76540,Rouen,76,10.239297498847048,2022
62231,Colline-Beaumont,62,76540,Rouen,76,5.86363636363636,2022
62274,Dourges,62,76540,Rouen,76,4.96184397593734,2022
62298,Épinoy,62,76540,Rouen,76,5.06812524151674,2022
62317,Étaing,62,35238,Rennes,35,4.86487176936845,2022
62318,Étaples,62,35238,Rennes,35,2.97117136312787,2022
62318,Étaples,62,76540,Rouen,76,1.28967315815696,2022
62338,Fleurbaix,62,35238,Rennes,35,4.95622895622896,2022
62354,Frencq,62,76540,Rouen,76,5.02133217809774,2022
62361,Frévent,62,76322,Le Grand-Quevilly,76,4.78955692404251,2022
62367,Gauchin-Verloingt,62,38185,Grenoble,38,5.05555555555556,2022
62399,Habarcq,62,35238,Rennes,35,4.97015783656078,2022
62441,Hermin,62,76451,Mont-Saint-Aignan,76,5.04878048780488,2022
62465,Humbercamps,62,38185,Grenoble,38,4.97727272727273,2022
62486,Lambres,62,76540,Rouen,76,4.97320810855586,2022
62487,Landrethun-le-Nord,62,38185,Grenoble,38,4.88399390677695,2022
62487,Landrethun-le-Nord,62,76451,Mont-Saint-Aignan,76,4.88399390677695,2022
62510,Liévin,62,76540,Rouen,76,1.00000514081499,2022
62525,Longuenesse,62,35238,Rennes,35,5.49618488815454,2022
62534,Lumbres,62,35238,Rennes,35,5.00825131281075,2022
62588,Montreuil-sur-Mer,62,76540,Rouen,76,4.73839743924143,2022
62617,Nœux-les-Mines,62,76540,Rouen,76,1.00004274361387,2022
62623,Nouvelle-Église,62,76540,Rouen,76,4.95203787925685,2022
62643,Outreau,62,76540,Rouen,76,7.88233742979013,2022
62657,Pihen-lès-Guînes,62,34172,Montpellier,34,5.03572504324384,2022
62736,Sailly-sur-la-Lys,62,34172,Montpellier,34,5.23870673125876,2022
62753,Saint-Laurent-Blangy,62,35238,Rennes,35,5.02290679304897,2022
62769,Saint-Tricat,62,76540,Rouen,76,4.96794871794872,2022
62792,Serques,62,34172,Montpellier,34,4.70682047584021,2022
62825,Tortequesne,62,76540,Rouen,76,4.91121714581561,2022
63001,Aigueperse,63,34172,Montpellier,34,5.17388522136974,2022
63001,Aigueperse,63,76540,Rouen,76,5.00886003002325,2022
63004,Les Ancizes-Comps,63,38185,Grenoble,38,4.96429923178253,2022
63014,Aubière,63,38185,Grenoble,38,0.895782121967381,2022
63026,Aydat,63,42218,Saint-Étienne,42,5.05524303839871,2022
63040,Billom,63,42218,Saint-Étienne,42,4.99429874572406,2022
63052,Le Breuil-sur-Couze,63,42218,Saint-Étienne,42,4.79014367832765,2022
63062,Buxières-sous-Montaigut,63,76540,Rouen,76,5.15691618412755,2022
63063,Cébazat,63,34172,Montpellier,34,4.98951223135601,2022
63070,Ceyrat,63,34172,Montpellier,34,5.16499680187133,2022
63075,Chamalières,63,34172,Montpellier,34,5.37689954845126,2022
63075,Chamalières,63,35238,Rennes,35,4.65507362805439,2022
63075,Chamalières,63,38185,Grenoble,38,3.77390930103998,2022
63075,Chamalières,63,42218,Saint-Étienne,42,3.7502955322755,2022
63075,Chamalières,63,76540,Rouen,76,3.18583194988831,2022
63113,Clermont-Ferrand,63,34172,Montpellier,34,36.32725845304995,2022
63113,Clermont-Ferrand,63,35238,Rennes,35,7.58334228540388,2022
63113,Clermont-Ferrand,63,38185,Grenoble,38,48.41874447242584,2022
63113,Clermont-Ferrand,63,42218,Saint-Étienne,42,30.33692869023141,2022
63113,Clermont-Ferrand,63,76451,Mont-Saint-Aignan,76,5.00084133079216,2022
63113,Clermont-Ferrand,63,76540,Rouen,76,0.999999536661348,2022
63124,Cournon-d'Auvergne,63,35238,Rennes,35,3.1277304343765,2022
63124,Cournon-d'Auvergne,63,42218,Saint-Étienne,42,10.1861729248219,2022
63124,Cournon-d'Auvergne,63,76540,Rouen,76,3.80935529110638,2022
63125,Courpière,63,42218,Saint-Étienne,42,4.88227397797479,2022
63125,Courpière,63,76540,Rouen,76,5.17990929196164,2022
63164,Gerzat,63,34172,Montpellier,34,4.18628315411924,2022
63164,Gerzat,63,42218,Saint-Étienne,42,0.883889277693713,2022
63173,Grandrif,63,76498,Le Petit-Quevilly,76,5.48648648648649,2022
63178,Issoire,63,35238,Rennes,35,4.40937566041044,2022
63179,Job,63,42275,Saint-Priest-en-Jarez,42,4.31863819730754,2022
63184,Lachaux,63,42218,Saint-Étienne,42,4.86284503518832,2022
63205,Manglieu,63,35238,Rennes,35,5.02127659574468,2022
63211,Marsac-en-Livradois,63,76540,Rouen,76,4.96785714285714,2022
63229,Moissat,63,38185,Grenoble,38,5.93317129796219,2022
63254,Nohanent,63,42218,Saint-Étienne,42,4.84863134304227,2022
63258,Olliergues,63,42218,Saint-Étienne,42,5.06428571428571,2022
63272,Pérignat-lès-Sarliève,63,42207,Saint-Chamond,42,5.19964605700487,2022
63275,Perrier,63,42095,Firminy,42,5.06789112770214,2022
63282,Plauzat,63,38185,Grenoble,38,5.06140987225591,2022
63282,Plauzat,63,42218,Saint-Étienne,42,5.33712788265872,2022
63284,Pont-du-Château,63,34172,Montpellier,34,5.9286622638893,2022
63300,Riom,63,34172,Montpellier,34,3.19226695128578,2022
63300,Riom,63,35238,Rennes,35,3.74722216676777,2022
63307,Romagnat,63,42218,Saint-Étienne,42,10.00129282482224,2022
63308,Royat,63,34198,Pérols,34,5.03182175669546,2022
63308,Royat,63,42218,Saint-Étienne,42,5.13962829262539,2022
63319,Saint-Anthème,63,42218,Saint-Étienne,42,4.95304161482777,2022
63319,Saint-Anthème,63,42330,Villars,42,4.95304161482777,2022
63345,Saint-Genès-Champanelle,63,42218,Saint-Étienne,42,4.75556061650445,2022
63350,Saint-Georges-sur-Allier,63,76540,Rouen,76,4.6323801717456,2022
63387,Saint-Priest-Bramefant,63,38185,Grenoble,38,5.10337451432403,2022
63430,Thiers,63,42218,Saint-Étienne,42,2.80904950844349,2022
63430,Thiers,63,42305,La Talaudière,42,9.2051251855032,2022
63430,Thiers,63,76231,Elbeuf,76,4.1430300822909,2022
64007,Agnos,64,76540,Rouen,76,5.72945405889771,2022
64024,Anglet,64,34172,Montpellier,34,7.07842441732919,2022
64024,Anglet,64,34198,Pérols,34,1.3710440731388,2022
64024,Anglet,64,35238,Rennes,35,6.99986181513434,2022
64060,Artiguelouve,64,34172,Montpellier,34,5.38977034939264,2022
64065,Ascain,64,42218,Saint-Étienne,42,4.85240968189252,2022
64067,Assat,64,34172,Montpellier,34,5.1491501953586,2022
64102,Bayonne,64,34172,Montpellier,34,3.64590082302797,2022
64102,Bayonne,64,35238,Rennes,35,5.81610890467142,2022
64102,Bayonne,64,38185,Grenoble,38,9.37909502180748,2022
64102,Bayonne,64,42218,Saint-Étienne,42,1.08485917646105,2022
64102,Bayonne,64,76540,Rouen,76,5.22131609488766,2022
64122,Biarritz,64,35238,Rennes,35,6.52410537774268,2022
64129,Billère,64,34172,Montpellier,34,4.40980218729375,2022
64132,Bizanos,64,34172,Montpellier,34,9.91543000532029,2022
64140,Boucau,64,35238,Rennes,35,5.02534454120768,2022
64189,Ciboure,64,76540,Rouen,76,5.0,2022
64230,Gan,64,34172,Montpellier,34,4.96507430070231,2022
64230,Gan,64,35238,Rennes,35,4.87296332445889,2022
64256,Hasparren,64,34172,Montpellier,34,5.01544660846205,2022
64260,Hendaye,64,76540,Rouen,76,4.58123831749954,2022
64269,Idron,64,34172,Montpellier,34,4.76695139324577,2022
64284,Jurançon,64,35238,Rennes,35,5.06488216642805,2022
64306,Lahourcade,64,38185,Grenoble,38,5.28421129745628,2022
64348,Lons,64,34198,Pérols,34,4.20976917355385,2022
64348,Lons,64,35238,Rennes,35,1.30886724965972,2022
64393,Monein,64,76540,Rouen,76,4.98285687386284,2022
64407,Mouguerre,64,35238,Rennes,35,5.29615725795967,2022
64413,Narcastet,64,38185,Grenoble,38,4.7676600883251,2022
64417,Nay,64,34172,Montpellier,34,5.0,2022
64417,Nay,64,76540,Rouen,76,5.0,2022
64422,Oloron-Sainte-Marie,64,34172,Montpellier,34,3.17678675118128,2022
64430,Orthez,64,38185,Grenoble,38,2.83972490826197,2022
64430,Orthez,64,76540,Rouen,76,3.29713415122282,2022
64445,Pau,64,34172,Montpellier,34,3.60204529654625,2022
64445,Pau,64,34198,Pérols,34,1.25622353053934,2022
64445,Pau,64,35238,Rennes,35,6.79972982471712,2022
64445,Pau,64,38185,Grenoble,38,4.86100039636114,2022
64445,Pau,64,38421,Saint-Martin-d'Hères,38,1.30190978890458,2022
64445,Pau,64,42218,Saint-Étienne,42,9.25921767657222,2022
64485,Saint-Jean-Pied-de-Port,64,38185,Grenoble,38,4.65958406910878,2022
64518,Sendets,64,34172,Montpellier,34,4.94087294737993,2022
64521,Serres-Sainte-Marie,64,35238,Rennes,35,5.20311260320063,2022
64545,Urrugne,64,34270,Saint-Jean-de-Védas,34,4.99855474224974,2022
65059,Bagnères-de-Bigorre,65,34172,Montpellier,34,4.7097596757138,2022
65100,Bordères-sur-l'Échez,65,38185,Grenoble,38,5.01133144475921,2022
65107,Bourréac,65,34172,Montpellier,34,5.36363636363636,2022
65251,Laloubère,65,35238,Rennes,35,5.18352398302225,2022
65280,Loubajac,65,38185,Grenoble,38,4.92945624895799,2022
65286,Lourdes,65,38185,Grenoble,38,1.04494731318172,2022
65335,Ordizan,65,35238,Rennes,35,4.60092259767462,2022
65347,Ourde,65,34172,Montpellier,34,4.89244898308936,2022
65362,Pierrefitte-Nestalas,65,34172,Montpellier,34,4.95234736544736,2022
65440,Tarbes,65,34172,Montpellier,34,22.88738898585612,2022
65440,Tarbes,65,38185,Grenoble,38,10.65442019052252,2022
66002,Alénya,66,34172,Montpellier,34,9.63663692812953,2022
66002,Alénya,66,42218,Saint-Étienne,42,4.82764494920061,2022
66003,Amélie-les-Bains-Palalda,66,34172,Montpellier,34,9.5748525277993,2022
66004,Les Angles,66,34172,Montpellier,34,4.34719355249323,2022
66008,Argelès-sur-Mer,66,34057,Castelnau-le-Lez,34,1.55107626191613,2022
66008,Argelès-sur-Mer,66,34172,Montpellier,34,20.71006674240842,2022
66008,Argelès-sur-Mer,66,38185,Grenoble,38,2.6810668011373,2022
66009,Arles-sur-Tech,66,34172,Montpellier,34,5.03092410747932,2022
66011,Bages,66,34172,Montpellier,34,9.91179555344134,2022
66014,Baixas,66,35238,Rennes,35,4.98924731182796,2022
66016,Banyuls-sur-Mer,66,34172,Montpellier,34,10.26619426898162,2022
66017,Le Barcarès,66,34172,Montpellier,34,9.98844884488448,2022
66021,Bompas,66,34172,Montpellier,34,4.85855399101409,2022
66024,Le Boulou,66,34172,Montpellier,34,4.96956034627689,2022
66025,Bourg-Madame,66,38185,Grenoble,38,4.84706017839115,2022
66028,Cabestany,66,34172,Montpellier,34,0.982627342353298,2022
66037,Canet-en-Roussillon,66,34172,Montpellier,34,13.06039482021049,2022
66037,Canet-en-Roussillon,66,38185,Grenoble,38,5.07892778657109,2022
66038,Canohès,66,34172,Montpellier,34,4.98750660840867,2022
66038,Canohès,66,34198,Pérols,34,5.0111196664537,2022
66038,Canohès,66,38185,Grenoble,38,5.0111196664537,2022
66048,Cerbère,66,34172,Montpellier,34,5.04035874439462,2022
66049,Céret,66,34172,Montpellier,34,5.0,2022
66049,Céret,66,38185,Grenoble,38,5.0,2022
66050,Claira,66,34172,Montpellier,34,5.01522881597313,2022
66051,Clara-Villerach,66,34172,Montpellier,34,4.23430428698693,2022
66053,Collioure,66,34172,Montpellier,34,4.44711254131558,2022
66063,Les Cluses,66,34172,Montpellier,34,3.84593211609701,2022
66065,Elne,66,34022,Baillargues,34,4.7916614293913,2022
66065,Elne,66,34172,Montpellier,34,20.24103422384894,2022
66071,Estagel,66,34172,Montpellier,34,4.89934016861759,2022
66088,Ille-sur-Têt,66,34172,Montpellier,34,14.97374655618933,2022
66093,Laroque-des-Albères,66,34172,Montpellier,34,5.03174603174603,2022
66094,Latour-Bas-Elne,66,34172,Montpellier,34,5.17476726353173,2022
66098,La Llagonne,66,34172,Montpellier,34,4.71015635204416,2022
66101,Llupia,66,34172,Montpellier,34,9.82039711790699,2022
66106,Maureillas-las-Illas,66,34172,Montpellier,34,5.00526315789474,2022
66114,Montescot,66,34172,Montpellier,34,4.71646158741335,2022
66129,Ortaffa,66,34172,Montpellier,34,4.7268442975831,2022
66133,Palau-del-Vidre,66,34172,Montpellier,34,4.72663846419813,2022
66136,Perpignan,66,34022,Baillargues,34,36.82007302703392,2022
66136,Perpignan,66,34172,Montpellier,34,264.1980772281259,2022
66136,Perpignan,66,35238,Rennes,35,15.95549383283457,2022
66136,Perpignan,66,38185,Grenoble,38,3.93569157903373,2022
66136,Perpignan,66,42218,Saint-Étienne,42,4.48539828356299,2022
66141,Pia,66,34172,Montpellier,34,28.91116620745273,2022
66144,Pollestres,66,34172,Montpellier,34,5.00462962962963,2022
66145,Ponteilla,66,34172,Montpellier,34,14.62044506675671,2022
66148,Port-Vendres,66,34172,Montpellier,34,9.26197413440866,2022
66148,Port-Vendres,66,38185,Grenoble,38,4.99990556349767,2022
66148,Port-Vendres,66,42207,Saint-Chamond,42,4.99990556349767,2022
66159,Réal,66,34172,Montpellier,34,4.6875,2022
66161,Ria-Sirach,66,34172,Montpellier,34,5.30394416845034,2022
66164,Rivesaltes,66,34172,Montpellier,34,15.27976780839619,2022
66168,Saint-André,66,76540,Rouen,76,5.00584444844957,2022
66171,Saint-Cyprien,66,34172,Montpellier,34,11.60934944054978,2022
66172,Saint-Estève,66,34172,Montpellier,34,17.0270344037716,2022
66174,Saint-Féliu-d'Avall,66,34129,Lattes,34,4.8518451113034,2022
66174,Saint-Féliu-d'Avall,66,34172,Montpellier,34,4.76606743948703,2022
66175,Saint-Génis-des-Fontaines,66,34172,Montpellier,34,4.84091658911014,2022
66176,Saint-Hippolyte,66,34172,Montpellier,34,11.78614866480492,2022
66180,Saint-Laurent-de-la-Salanque,66,34172,Montpellier,34,12.33442341663092,2022
66180,Saint-Laurent-de-la-Salanque,66,76540,Rouen,76,2.62429497472552,2022
66182,Sainte-Marie-la-Mer,66,34172,Montpellier,34,8.57918271356866,2022
66186,Saint-Nazaire,66,34172,Montpellier,34,4.975,2022
66189,Saleilles,66,34172,Montpellier,34,4.99040976460331,2022
66195,Le Soler,66,34172,Montpellier,34,24.2599773504172,2022
66196,Sorède,66,34172,Montpellier,34,14.96496350364963,2022
66196,Sorède,66,76540,Rouen,76,4.98832116788321,2022
66207,Terrats,66,34172,Montpellier,34,5.38120831956013,2022
66208,Théza,66,38185,Grenoble,38,5.07991834310279,2022
66210,Thuir,66,34172,Montpellier,34,5.04598145602482,2022
66212,Torreilles,66,34022,Baillargues,34,4.85822953218153,2022
66212,Torreilles,66,34172,Montpellier,34,4.85822953218153,2022
66215,Trévillach,66,34172,Montpellier,34,4.27272727272727,2022
66217,Trouillas,66,34172,Montpellier,34,5.00509493929848,2022
66222,Vernet-les-Bains,66,34172,Montpellier,34,4.97865501472459,2022
66224,Villelongue-de-la-Salanque,66,34172,Montpellier,34,15.11874623332505,2022
66227,Villeneuve-de-la-Raho,66,34172,Montpellier,34,5.01135073779796,2022
67003,Albé,67,76540,Rouen,76,5.1195652173913,2022
67021,Barr,67,34172,Montpellier,34,4.80042410729682,2022
67043,Bischheim,67,35238,Rennes,35,1.29296843002305,2022
67045,Bischoffsheim,67,34172,Montpellier,34,5.21502505601597,2022
67046,Bischwiller,67,34172,Montpellier,34,2.94451199798492,2022
67108,Duppigheim,67,38185,Grenoble,38,5.01139218197297,2022
67118,Eckbolsheim,67,35238,Rennes,35,5.41211174649916,2022
67151,Gambsheim,67,35238,Rennes,35,4.83271361498885,2022
67161,Gottenhouse,67,35238,Rennes,35,4.98648648648649,2022
67167,Grendelbruch,67,76540,Rouen,76,4.92700898293404,2022
67168,Gresswiller,67,34172,Montpellier,34,5.02101781566276,2022
67172,Griesheim-près-Molsheim,67,38185,Grenoble,38,4.98085106382979,2022
67180,Haguenau,67,38185,Grenoble,38,12.28632812905434,2022
67180,Haguenau,67,76540,Rouen,76,2.33013716376768,2022
67218,Illkirch-Graffenstaden,67,35238,Rennes,35,0.924702558976047,2022
67218,Illkirch-Graffenstaden,67,38421,Saint-Martin-d'Hères,38,2.05814157519864,2022
67218,Illkirch-Graffenstaden,67,42218,Saint-Étienne,42,10.99498826102004,2022
67218,Illkirch-Graffenstaden,67,76451,Mont-Saint-Aignan,76,5.17781241766601,2022
67256,Lampertheim,67,76540,Rouen,76,5.11776617845995,2022
67267,Lingolsheim,67,76540,Rouen,76,6.36467098338169,2022
67343,Oberhausbergen,67,34172,Montpellier,34,5.00093370681606,2022
67348,Obernai,67,34172,Montpellier,34,3.81294914933094,2022
67348,Obernai,67,38185,Grenoble,38,7.2914648101721,2022
67447,Schiltigheim,67,34172,Montpellier,34,5.71838367608907,2022
67458,Schweighouse-sur-Moder,67,38185,Grenoble,38,4.90086040829547,2022
67462,Sélestat,67,38185,Grenoble,38,1.28169419639118,2022
67462,Sélestat,67,42218,Saint-Étienne,42,3.89671667452008,2022
67471,Souffelweyersheim,67,38185,Grenoble,38,5.00061996280223,2022
67482,Strasbourg,67,34172,Montpellier,34,40.22658292061843,2022
67482,Strasbourg,67,34198,Pérols,34,8.6297084601132,2022
67482,Strasbourg,67,35066,Chartres-de-Bretagne,35,1.25177233138358,2022
67482,Strasbourg,67,35238,Rennes,35,25.8219945712326,2022
67482,Strasbourg,67,38169,Fontaine,38,4.81673544866236,2022
67482,Strasbourg,67,38185,Grenoble,38,18.37592436310098,2022
67482,Strasbourg,67,42218,Saint-Étienne,42,8.457992488357,2022
67482,Strasbourg,67,76540,Rouen,76,16.286445142492816,2022
67487,Surbourg,67,38421,Saint-Martin-d'Hères,38,4.96531791907514,2022
67500,Urmatt,67,42207,Saint-Chamond,42,4.81098719435173,2022
67519,La Wantzenau,67,35238,Rennes,35,4.9928470313859,2022
67544,Wissembourg,67,34172,Montpellier,34,5.1942120005834,2022
68015,Baldersheim,68,42218,Saint-Étienne,42,4.97490347490348,2022
68036,Biesheim,68,34172,Montpellier,34,4.88763540575108,2022
68041,Blodelsheim,68,42218,Saint-Étienne,42,5.05978260869565,2022
68066,Colmar,68,34172,Montpellier,34,8.00055625667486,2022
68066,Colmar,68,35238,Rennes,35,0.948964798120272,2022
68066,Colmar,68,38185,Grenoble,38,3.68690631962945,2022
68066,Colmar,68,76540,Rouen,76,1.4104784962149,2022
68146,Houssen,68,35238,Rennes,35,5.0774282840322,2022
68149,Huningue,68,35238,Rennes,35,10.15290362236429,2022
68155,Ingersheim,68,76540,Rouen,76,5.36587896279621,2022
68166,Kingersheim,68,34172,Montpellier,34,6.54921260313092,2022
68224,Mulhouse,68,34172,Montpellier,34,10.67847504247008,2022
68224,Mulhouse,68,35238,Rennes,35,6.5319876195628,2022
68224,Mulhouse,68,38185,Grenoble,38,10.67599942276677,2022
68224,Mulhouse,68,42218,Saint-Étienne,42,5.66751927898359,2022
68278,Rixheim,68,76540,Rouen,76,3.04204688045195,2022
68287,Rouffach,68,42218,Saint-Étienne,42,4.88824223531247,2022
68294,Sainte-Croix-aux-Mines,68,35238,Rennes,35,4.99120234604106,2022
68294,Sainte-Croix-aux-Mines,68,38185,Grenoble,38,4.99120234604106,2022
68297,Saint-Louis,68,34172,Montpellier,34,3.69104739857663,2022
68307,Sewen,68,35238,Rennes,35,4.78561706386974,2022
68364,Westhalten,68,38185,Grenoble,38,4.95024875621891,2022
68384,Zillisheim,68,34172,Montpellier,34,4.90978114481507,2022
69001,Affoux,69,42218,Saint-Étienne,42,4.92445803697374,2022
69006,Amplepuis,69,42218,Saint-Étienne,42,5.19026890933456,2022
69007,Ampuis,69,42218,Saint-Étienne,42,15.40287840098918,2022
69010,L'Arbresle,69,42207,Saint-Chamond,42,4.98792270531401,2022
69010,L'Arbresle,69,42218,Saint-Étienne,42,4.98792270531401,2022
69014,Aveize,69,42207,Saint-Chamond,42,5.08629441624366,2022
69014,Aveize,69,42218,Saint-Étienne,42,5.08629441624366,2022
69017,Bagnols,69,42218,Saint-Étienne,42,5.23196369660997,2022
69019,Belleville-en-Beaujolais,69,42218,Saint-Étienne,42,8.92319412556748,2022
69022,Bibost,69,42218,Saint-Étienne,42,4.55834709179377,2022
69024,Val d'Oingt,69,38185,Grenoble,38,5.40479575599543,2022
69027,Brignais,69,34172,Montpellier,34,1.17571466311141,2022
69027,Brignais,69,38185,Grenoble,38,20.25479059618752,2022
69027,Brignais,69,42218,Saint-Étienne,42,18.09697778236757,2022
69028,Brindas,69,42218,Saint-Étienne,42,4.87519810718658,2022
69029,Bron,69,34172,Montpellier,34,2.70360692843647,2022
69029,Bron,69,35238,Rennes,35,1.2337420493098,2022
69029,Bron,69,38185,Grenoble,38,50.241566251534806,2022
69029,Bron,69,42218,Saint-Étienne,42,21.355006163730717,2022
69034,Caluire-et-Cuire,69,34172,Montpellier,34,8.91873368819632,2022
69034,Caluire-et-Cuire,69,34198,Pérols,34,1.28893176300554,2022
69034,Caluire-et-Cuire,69,35238,Rennes,35,5.70757229196905,2022
69034,Caluire-et-Cuire,69,38185,Grenoble,38,27.68786145617025,2022
69034,Caluire-et-Cuire,69,38421,Saint-Martin-d'Hères,38,1.44022459107893,2022
69034,Caluire-et-Cuire,69,42031,Caloire,42,3.35983662002383,2022
69034,Caluire-et-Cuire,69,42218,Saint-Étienne,42,7.10462814144017,2022
69034,Caluire-et-Cuire,69,42305,La Talaudière,42,1.13507481079502,2022
69034,Caluire-et-Cuire,69,76451,Mont-Saint-Aignan,76,1.24658492207594,2022
69034,Caluire-et-Cuire,69,76540,Rouen,76,4.32910859261858,2022
69043,Chaponost,69,38185,Grenoble,38,4.97410745735168,2022
69044,Charbonnières-les-Bains,69,38185,Grenoble,38,4.6755282915202,2022
69044,Charbonnières-les-Bains,69,42218,Saint-Étienne,42,4.86695702530266,2022
69045,Charentay,69,38185,Grenoble,38,4.78936474023953,2022
69049,Chasselay,69,42218,Saint-Étienne,42,4.73977356631108,2022
69051,Chaussan,69,42218,Saint-Étienne,42,5.1046091104996,2022
69059,Civrieux-d'Azergues,69,35238,Rennes,35,4.85049116445207,2022
69059,Civrieux-d'Azergues,69,38185,Grenoble,38,4.88443414110359,2022
69062,Coise,69,42218,Saint-Étienne,42,4.99262876317223,2022
69063,Collonges-au-Mont-d'Or,69,34198,Pérols,34,5.18717842521883,2022
69063,Collonges-au-Mont-d'Or,69,42305,La Talaudière,42,5.18717842521883,2022
69064,Condrieu,69,42218,Saint-Étienne,42,10.03560536212755,2022
69065,Corcelles-en-Beaujolais,69,38185,Grenoble,38,5.04129623420522,2022
69066,Cours,69,42218,Saint-Étienne,42,5.17666464297747,2022
69066,Cours,69,42330,Villars,42,5.17666464297747,2022
69069,Craponne,69,38185,Grenoble,38,6.78577854394083,2022
69069,Craponne,69,42302,Sorbiers,42,0.98201917197779,2022
69072,Dardilly,69,42218,Saint-Étienne,42,5.01312982649247,2022
69078,Duerne,69,35238,Rennes,35,4.98224852071006,2022
69078,Duerne,69,42223,Saint-Genest-Lerpt,42,4.98224852071006,2022
69080,Échalas,69,42186,Rive-de-Gier,42,4.99472295514512,2022
69080,Échalas,69,42218,Saint-Étienne,42,4.99472295514512,2022
69081,Écully,69,34172,Montpellier,34,11.13898265032944,2022
69081,Écully,69,34198,Pérols,34,1.02094296870895,2022
69081,Écully,69,38185,Grenoble,38,3.80431200083888,2022
69081,Écully,69,42218,Saint-Étienne,42,7.93348641025427,2022
69085,Fleurieu-sur-Saône,69,76575,Saint-Étienne-du-Rouvray,76,4.74784422778258,2022
69088,Fontaines-sur-Saône,69,34198,Pérols,34,4.83658618757043,2022
69088,Fontaines-sur-Saône,69,42218,Saint-Étienne,42,9.67506450492594,2022
69088,Fontaines-sur-Saône,69,76540,Rouen,76,4.93320013538312,2022
69089,Francheville,69,38185,Grenoble,38,3.71788565294035,2022
69089,Francheville,69,42218,Saint-Étienne,42,6.915805923631,2022
69091,Givors,69,38185,Grenoble,38,2.75154238977147,2022
69091,Givors,69,42103,La Grand-Croix,42,2.98874495716955,2022
69091,Givors,69,42186,Rive-de-Gier,42,31.85316921324789,2022
69091,Givors,69,42207,Saint-Chamond,42,4.12070937970614,2022
69091,Givors,69,42218,Saint-Étienne,42,102.36785740460746,2022
69092,Gleizé,69,38185,Grenoble,38,4.76267726869313,2022
69092,Gleizé,69,38421,Saint-Martin-d'Hères,38,9.52897393942499,2022
69094,Grézieu-la-Varenne,69,42189,Roche-la-Molière,42,4.45722935502042,2022
69094,Grézieu-la-Varenne,69,42316,Unieux,42,4.62451481120747,2022
69095,Grézieu-le-Marché,69,42218,Saint-Étienne,42,5.36460275950323,2022
69096,Grigny-sur-Rhône,69,42186,Rive-de-Gier,42,14.81559459431222,2022
69096,Grigny-sur-Rhône,69,42218,Saint-Étienne,42,9.87788436904536,2022
69099,Haute-Rivoire,69,42218,Saint-Étienne,42,5.04119850187266,2022
69100,Irigny,69,34172,Montpellier,34,5.04367249579091,2022
69100,Irigny,69,42218,Saint-Étienne,42,5.06812548073764,2022
69105,Lacenas,69,42218,Saint-Étienne,42,5.42504440832978,2022
69110,Larajasse,69,42218,Saint-Étienne,42,4.99154929577465,2022
69116,Limonest,69,34172,Montpellier,34,5.04177897574124,2022
69116,Limonest,69,42218,Saint-Étienne,42,5.04177897574124,2022
69117,Lissieu,69,38185,Grenoble,38,5.14468409698874,2022
69118,Loire-sur-Rhône,69,42218,Saint-Étienne,42,9.97080291970802,2022
