code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
67460,Schwindratzheim,67,34172,Montpellier,34,3.81892648976375,2019
67462,Sélestat,67,34172,Montpellier,34,0.965692765367199,2019
67478,Steinbourg,67,34172,Montpellier,34,3.88981653204747,2019
67482,Strasbourg,67,34172,Montpellier,34,82.3807795607519,2019
67529,Weyersheim,67,34172,Montpellier,34,3.42833057901539,2019
67544,Wissembourg,67,34172,Montpellier,34,1.69116956291415,2019
68056,Brunstatt-Didenheim,68,34172,Montpellier,34,3.52375650981927,2019
68063,Cernay,68,34172,Montpellier,34,3.68495341864051,2019
68066,Colmar,68,34172,Montpellier,34,11.5715015963235,2019
68140,Hirtzfelden,68,34172,Montpellier,34,1.05286982185884,2019
68141,Hochstatt,68,34172,Montpellier,34,3.52375650981927,2019
68144,Hombourg,68,34172,Montpellier,34,1.09170549777575,2019
68154,Illzach,68,34172,Montpellier,34,1.0015545092581,2019
68224,Mulhouse,68,34172,Montpellier,34,17.9904210184017,2019
68297,Saint-Louis,68,34172,Montpellier,34,0.989120111908912,2019
69010,L'Arbresle,69,34172,Montpellier,34,3.80849025274889,2019
69029,Bron,69,34172,Montpellier,34,10.4029196393832,2019
69033,Cailloux-sur-Fontaines,69,34172,Montpellier,34,4.09394054325266,2019
69034,Caluire-et-Cuire,69,34172,Montpellier,34,0.989753081610609,2019
69063,Collonges-au-Mont-d'Or,69,34172,Montpellier,34,3.97717233369519,2019
69069,Craponne,69,34172,Montpellier,34,3.67177960422967,2019
69072,Dardilly,69,34172,Montpellier,34,18.4546835013164,2019
69080,Échalas,69,34172,Montpellier,34,7.92691982749381,2019
69081,Écully,69,34172,Montpellier,34,0.773176958552418,2019
69087,Fontaines-Saint-Martin,69,34172,Montpellier,34,7.70876687487443,2019
69088,Fontaines-sur-Saône,69,34172,Montpellier,34,4.97899503766878,2019
69091,Givors,69,34172,Montpellier,34,7.83833292972349,2019
69110,Larajasse,69,34172,Montpellier,34,1.05286982185884,2019
69117,Lissieu,69,34172,Montpellier,34,1.01169692013401,2019
69133,Millery,69,34172,Montpellier,34,3.96825536533406,2019
69142,La Mulatière,69,34172,Montpellier,34,3.8300415726422,2019
69149,Oullins,69,34172,Montpellier,34,3.8300415726422,2019
69156,Pommiers,69,34172,Montpellier,34,4.35320562514794,2019
69191,Saint-Cyr-au-Mont-d'Or,69,34172,Montpellier,34,1.0015545092581,2019
69194,Saint-Didier-au-Mont-d'Or,69,34172,Montpellier,34,3.67177960422967,2019
69227,Saint-Martin-en-Haut,69,34172,Montpellier,34,0.962186085248025,2019
69235,Saint-Romain-en-Gal,69,34172,Montpellier,34,3.48389735350451,2019
69244,Tassin-la-Demi-Lune,69,34172,Montpellier,34,12.4700110975417,2019
69248,Thizy-les-Bourgs,69,34172,Montpellier,34,2.1209852351506,2019
69250,La Tour-de-Salvagny,69,34172,Montpellier,34,2.12904055681694,2019
69259,Vénissieux,69,34172,Montpellier,34,1.0015545092581,2019
69260,Vernaison,69,34172,Montpellier,34,1.09383235470082,2019
69264,Villefranche-sur-Saône,69,34172,Montpellier,34,4.64934979498688,2019
69266,Villeurbanne,69,34172,Montpellier,34,41.9919697945549,2019
69289,Saint-Pierre-de-Chandieu,69,34172,Montpellier,34,1.02226353333128,2019
69296,Solaize,69,34172,Montpellier,34,3.60443280635413,2019
69381,Lyon 1er Arrondissement,69,34172,Montpellier,34,15.4801393410596,2019
69382,Lyon 2e Arrondissement,69,34172,Montpellier,34,18.5402458249067,2019
69383,Lyon 3e Arrondissement,69,34172,Montpellier,34,70.2031318121747,2019
69384,Lyon 4e Arrondissement,69,34172,Montpellier,34,30.2569207202128,2019
69385,Lyon 5e Arrondissement,69,34172,Montpellier,34,51.5800146548648,2019
69386,Lyon 6e Arrondissement,69,34172,Montpellier,34,38.5468889658117,2019
69387,Lyon 7e Arrondissement,69,34172,Montpellier,34,127.30764166385,2019
69388,Lyon 8e Arrondissement,69,34172,Montpellier,34,81.3329368667433,2019
69389,Lyon 9e Arrondissement,69,34172,Montpellier,34,16.8512883916445,2019
70041,Autrey-lès-Gray,70,34172,Montpellier,34,3.51317588844129,2019
70260,Frotey-lès-Lure,70,34172,Montpellier,34,1.01783557553697,2019
70285,Héricourt,70,34172,Montpellier,34,6.87210622186457,2019
70550,Vesoul,70,34172,Montpellier,34,11.2928203263382,2019
71040,Blanzy,71,34172,Montpellier,34,2.32462137752733,2019
71056,Branges,71,34172,Montpellier,34,3.76822289800376,2019
71076,Chalon-sur-Saône,71,34172,Montpellier,34,12.9699042941835,2019
71119,Chaudenay,71,34172,Montpellier,34,6.56047253215006,2019
71120,Chauffailles,71,34172,Montpellier,34,3.83194365088652,2019
71153,Le Creusot,71,34172,Montpellier,34,3.28023626607503,2019
71176,Digoin,71,34172,Montpellier,34,3.09656020809307,2019
71235,Hurigny,71,34172,Montpellier,34,7.09396314035309,2019
71270,Mâcon,71,34172,Montpellier,34,1.00042054948109,2019
71306,Montceau-les-Mines,71,34172,Montpellier,34,3.38798280556228,2019
71333,Oslon,71,34172,Montpellier,34,4.11138074337001,2019
71372,Romanèche-Thorins,71,34172,Montpellier,34,0.868926359831626,2019
71475,Saint-Rémy,71,34172,Montpellier,34,4.36682199110298,2019
71555,Varennes-le-Grand,71,34172,Montpellier,34,3.81892648976375,2019
71583,Vinzelles,71,34172,Montpellier,34,1.0749292176416,2019
72058,Changé,72,34172,Montpellier,34,2.34499323870329,2019
72154,La Flèche,72,34172,Montpellier,34,0.996967701878552,2019
72181,Le Mans,72,34172,Montpellier,34,32.1240882472866,2019
72264,Sablé-sur-Sarthe,72,34172,Montpellier,34,3.51152868663848,2019
73003,Grand-Aigueblanche,73,34172,Montpellier,34,3.92468287029235,2019
73008,Aix-les-Bains,73,34172,Montpellier,34,9.01005999026147,2019
73010,Entrelacs,73,34172,Montpellier,34,3.39589952758092,2019
73011,Albertville,73,34172,Montpellier,34,3.11032068267792,2019
73040,Bessans,73,34172,Montpellier,34,1.84611199138773,2019
73051,Le Bourget-du-Lac,73,34172,Montpellier,34,8.4574973783293,2019
73065,Chambéry,73,34172,Montpellier,34,25.6674591480865,2019
73097,Curienne,73,34172,Montpellier,34,1.18657428236338,2019
73117,Fourneaux,73,34172,Montpellier,34,3.91916646486174,2019
73150,La Plagne Tarentaise,73,34172,Montpellier,34,7.27106131622806,2019
73164,Montcel,73,34172,Montpellier,34,3.4609066852503,2019
73181,Moûtiers,73,34172,Montpellier,34,1.92059403175156,2019
73213,La Ravoire,73,34172,Montpellier,34,3.63964812920831,2019
73224,Saint-Avre,73,34172,Montpellier,34,1.02541473470619,2019
73248,Saint-Jean-de-Maurienne,73,34172,Montpellier,34,12.036632791842,2019
73296,Tignes,73,34172,Montpellier,34,7.10451940855056,2019
73304,Val-d'Isère,73,34172,Montpellier,34,3.91727435240735,2019
73326,Vimines,73,34172,Montpellier,34,0.923055995693865,2019
73330,Yenne,73,34172,Montpellier,34,2.3105849395668,2019
74005,Allinges,74,34172,Montpellier,34,3.48794695684145,2019
74010,Annecy,74,34172,Montpellier,34,66.7565885608139,2019
74012,Annemasse,74,34172,Montpellier,34,12.7167791155887,2019
74042,Bonneville,74,34172,Montpellier,34,6.94817062797685,2019
74043,Bons-en-Chablais,74,34172,Montpellier,34,4.18994424919086,2019
74056,Chamonix-Mont-Blanc,74,34172,Montpellier,34,7.12575387118311,2019
74079,Les Clefs,74,34172,Montpellier,34,3.59486368918442,2019
74094,Cranves-Sales,74,34172,Montpellier,34,2.51526722486348,2019
74117,Étercy,74,34172,Montpellier,34,0.989120111908912,2019
74169,Marnaz,74,34172,Montpellier,34,7.44494912249495,2019
74191,Morzine,74,34172,Montpellier,34,3.59040708238721,2019
74213,Poisy,74,34172,Montpellier,34,3.41901137441302,2019
74235,Saint-Germain-sur-Rhône,74,34172,Montpellier,34,3.38963233994451,2019
74236,Saint-Gervais-les-Bains,74,34172,Montpellier,34,7.61263053730849,2019
74243,Saint-Julien-en-Genevois,74,34172,Montpellier,34,1.04607539822017,2019
74272,Sillingy,74,34172,Montpellier,34,4.11138074337001,2019
74281,Thonon-les-Bains,74,34172,Montpellier,34,6.98920623762977,2019
74299,Veyrier-du-Lac,74,34172,Montpellier,34,0.994129229509717,2019
74305,Ville-la-Grand,74,34172,Montpellier,34,7.02534049703819,2019
75101,Paris 1er Arrondissement,75,34172,Montpellier,34,11.3944778931965,2019
75102,Paris 2e Arrondissement,75,34172,Montpellier,34,8.4130545168905,2019
75103,Paris 3e Arrondissement,75,34172,Montpellier,34,14.7400367948674,2019
75104,Paris 4e Arrondissement,75,34172,Montpellier,34,8.52157586117014,2019
75105,Paris 5e Arrondissement,75,34172,Montpellier,34,29.1923254109104,2019
75106,Paris 6e Arrondissement,75,34172,Montpellier,34,29.5742011904762,2019
75107,Paris 7e Arrondissement,75,34172,Montpellier,34,96.9516354867155,2019
75108,Paris 8e Arrondissement,75,34172,Montpellier,34,13.072986193356,2019
75109,Paris 9e Arrondissement,75,34172,Montpellier,34,40.0524111754666,2019
75110,Paris 10e Arrondissement,75,34172,Montpellier,34,35.7312558510138,2019
75111,Paris 11e Arrondissement,75,34172,Montpellier,34,35.9511666036766,2019
75112,Paris 12e Arrondissement,75,34172,Montpellier,34,55.8184334904444,2019
75113,Paris 13e Arrondissement,75,34172,Montpellier,34,108.842208188146,2019
75114,Paris 14e Arrondissement,75,34172,Montpellier,34,42.8125101775837,2019
75115,Paris 15e Arrondissement,75,34172,Montpellier,34,114.475905036536,2019
75116,Paris 16e Arrondissement,75,34172,Montpellier,34,60.0041528471193,2019
75117,Paris 17e Arrondissement,75,34172,Montpellier,34,55.0593894578754,2019
75118,Paris 18e Arrondissement,75,34172,Montpellier,34,106.83412402247,2019
75119,Paris 19e Arrondissement,75,34172,Montpellier,34,98.9088957135479,2019
75120,Paris 20e Arrondissement,75,34172,Montpellier,34,77.7496740303592,2019
76036,Auppegard,76,34172,Montpellier,34,0.851975013251962,2019
76108,Bois-Guillaume,76,34172,Montpellier,34,3.68702213596662,2019
76114,Bolbec,76,34172,Montpellier,34,7.8366850504627,2019
76212,Darnétal,76,34172,Montpellier,34,3.62661327317327,2019
76217,Dieppe,76,34172,Montpellier,34,3.04565737359931,2019
76322,Le Grand-Quevilly,76,34172,Montpellier,34,3.87294688003593,2019
76351,Le Havre,76,34172,Montpellier,34,27.5141807449005,2019
76476,Port-Jérôme-sur-Seine,76,34172,Montpellier,34,3.97121799244355,2019
76482,Offranville,76,34172,Montpellier,34,0.923055995693865,2019
76495,Pavilly,76,34172,Montpellier,34,4.23038021028874,2019
76509,Préaux,76,34172,Montpellier,34,7.54611605251854,2019
76540,Rouen,76,34172,Montpellier,34,57.5161167481694,2019
76681,Sotteville-lès-Rouen,76,34172,Montpellier,34,7.35101134233801,2019
76719,Valmont,76,34172,Montpellier,34,1.05286982185884,2019
77014,Avon,77,34172,Montpellier,34,1.00167832006644,2019
77040,Boissise-le-Roi,77,34172,Montpellier,34,1.25763361243174,2019
77058,Bussy-Saint-Georges,77,34172,Montpellier,34,7.19447827507634,2019
77067,Cesson,77,34172,Montpellier,34,3.78372056538187,2019
77083,Champs-sur-Marne,77,34172,Montpellier,34,8.36445606359275,2019
77088,La Chapelle-la-Reine,77,34172,Montpellier,34,1.10935070594649,2019
77108,Chelles,77,34172,Montpellier,34,1.1552924697834,2019
77122,Combs-la-Ville,77,34172,Montpellier,34,1.04855079960723,2019
77126,Congis-sur-Thérouanne,77,34172,Montpellier,34,4.04678768053605,2019
77132,Coupvray,77,34172,Montpellier,34,3.59086964545687,2019
77153,Dammartin-en-Goële,77,34172,Montpellier,34,1.09170549777575,2019
77180,Férolles-Attilly,77,34172,Montpellier,34,2.08134376481618,2019
77181,Ferrières-en-Brie,77,34172,Montpellier,34,7.38684070858723,2019
77186,Fontainebleau,77,34172,Montpellier,34,13.4263288744701,2019
77243,Lagny-sur-Marne,77,34172,Montpellier,34,3.74509435331832,2019
77249,Lésigny,77,34172,Montpellier,34,3.7775909108313,2019
77284,Meaux,77,34172,Montpellier,34,3.6536183021811,2019
77285,Le Mée-sur-Seine,77,34172,Montpellier,34,1.09140757543426,2019
77288,Melun,77,34172,Montpellier,34,0.93055474309075,2019
77305,Montereau-Fault-Yonne,77,34172,Montpellier,34,3.75479755784093,2019
77307,Montévrain,77,34172,Montpellier,34,1.69116956291415,2019
77350,Ozoir-la-Ferrière,77,34172,Montpellier,34,1.03643183700835,2019
77373,Pontault-Combault,77,34172,Montpellier,34,8.00696940474358,2019
77377,Presles-en-Brie,77,34172,Montpellier,34,1.01169692013401,2019
77390,Roissy-en-Brie,77,34172,Montpellier,34,6.60986450836645,2019
77391,Rouilly,77,34172,Montpellier,34,8.12192838428976,2019
77435,Saint-Sauveur-sur-École,77,34172,Montpellier,34,3.58996863355271,2019
77449,Serris,77,34172,Montpellier,34,7.02305737327695,2019
77468,Torcy,77,34172,Montpellier,34,1.11286662226876,2019
77470,Tournan-en-Brie,77,34172,Montpellier,34,0.960297015875782,2019
77487,Vaux-le-Pénil,77,34172,Montpellier,34,3.95047546387373,2019
78005,Achères,78,34172,Montpellier,34,1.07045546055914,2019
78015,Andrésy,78,34172,Montpellier,34,11.355400797305,2019
78029,Aubergenville,78,34172,Montpellier,34,1.04321671769294,2019
78062,Beynes,78,34172,Montpellier,34,1.25763361243174,2019
78089,Bonnières-sur-Seine,78,34172,Montpellier,34,3.5524773883258,2019
78092,Bougival,78,34172,Montpellier,34,3.72868148661407,2019
78117,Buc,78,34172,Montpellier,34,1.11286662226876,2019
78123,Carrières-sous-Poissy,78,34172,Montpellier,34,3.61668616982622,2019
78124,Carrières-sur-Seine,78,34172,Montpellier,34,2.23264968058355,2019
78126,La Celle-Saint-Cloud,78,34172,Montpellier,34,9.69568862695637,2019
78133,Chambourcy,78,34172,Montpellier,34,5.59435599624871,2019
78143,Châteaufort,78,34172,Montpellier,34,3.6109987897182,2019
78146,Chatou,78,34172,Montpellier,34,4.23207351885838,2019
78158,Le Chesnay-Rocquencourt,78,34172,Montpellier,34,6.72228289907034,2019
78165,Les Clayes-sous-Bois,78,34172,Montpellier,34,1.03643183700835,2019
78220,Les Essarts-le-Roi,78,34172,Montpellier,34,2.96479070256431,2019
78242,Fontenay-le-Fleury,78,34172,Montpellier,34,3.5265535506946,2019
78263,Gambais,78,34172,Montpellier,34,22.0168530215026,2019
78267,Gargenville,78,34172,Montpellier,34,6.84856406094967,2019
78334,Lévis-Saint-Nom,78,34172,Montpellier,34,1.05286982185884,2019
78350,Louveciennes,78,34172,Montpellier,34,3.08456059415071,2019
78358,Maisons-Laffitte,78,34172,Montpellier,34,4.93281083053645,2019
78361,Mantes-la-Jolie,78,34172,Montpellier,34,11.706774756259,2019
78372,Marly-le-Roi,78,34172,Montpellier,34,7.67589197663845,2019
78380,Maule,78,34172,Montpellier,34,0.989120111908912,2019
78397,Le Mesnil-Saint-Denis,78,34172,Montpellier,34,3.53901926282364,2019
78431,Morainvilliers,78,34172,Montpellier,34,0.965692765367199,2019
78481,Le Pecq,78,34172,Montpellier,34,1.05286982185884,2019
78498,Poissy,78,34172,Montpellier,34,7.41596099108311,2019
78501,Porcheville,78,34172,Montpellier,34,4.00429328776888,2019
78517,Rambouillet,78,34172,Montpellier,34,3.59614781678648,2019
78545,Saint-Cyr-l'École,78,34172,Montpellier,34,18.7171690969985,2019
78551,Saint-Germain-en-Laye,78,34172,Montpellier,34,5.79141175497321,2019
78571,Saint-Nom-la-Bretèche,78,34172,Montpellier,34,3.70160835520401,2019
78576,Saint-Rémy-l'Honoré,78,34172,Montpellier,34,5.92958140512862,2019
78586,Sartrouville,78,34172,Montpellier,34,1.02226353333128,2019
78616,Thoiry,78,34172,Montpellier,34,1.07045546055914,2019
78640,Vélizy-Villacoublay,78,34172,Montpellier,34,1.09170549777575,2019
78642,Verneuil-sur-Seine,78,34172,Montpellier,34,0.9991062353911,2019
78644,La Verrière,78,34172,Montpellier,34,1.02226353333128,2019
78646,Versailles,78,34172,Montpellier,34,11.5836595030638,2019
78650,Le Vésinet,78,34172,Montpellier,34,1.11286662226876,2019
78672,Villennes-sur-Seine,78,34172,Montpellier,34,5.70702181237587,2019
78674,Villepreux,78,34172,Montpellier,34,0.960297015875782,2019
78686,Viroflay,78,34172,Montpellier,34,2.26814049343968,2019
79005,Airvault,79,34172,Montpellier,34,1.05286982185884,2019
79191,Niort,79,34172,Montpellier,34,7.63233227428712,2019
79270,Saint-Maixent-l'École,79,34172,Montpellier,34,4.85830331483817,2019
80021,Amiens,80,34172,Montpellier,34,58.3584022186017,2019
80387,Grattepanche,80,34172,Montpellier,34,3.62928566648502,2019
80422,Hautvillers-Ouville,80,34172,Montpellier,34,1.0015545092581,2019
80632,Pont-de-Metz,80,34172,Montpellier,34,2.08134376481618,2019
80718,Saint-Sauveur,80,34172,Montpellier,34,4.08905413332512,2019
81004,Albi,81,34172,Montpellier,34,33.6907182301263,2019
81026,Bellegarde-Marsal,81,34172,Montpellier,34,1.11286662226876,2019
81060,Carmaux,81,34172,Montpellier,34,4.00043839955691,2019
81065,Castres,81,34172,Montpellier,34,22.6144423667177,2019
81077,Curvalle,81,34172,Montpellier,34,3.45349368589827,2019
81086,Espérausses,81,34172,Montpellier,34,2.9486992165734,2019
81098,Fréjeville,81,34172,Montpellier,34,0.923055995693865,2019
81099,Gaillac,81,34172,Montpellier,34,7.05310710138921,2019
81104,Giroussens,81,34172,Montpellier,34,1.31049631181285,2019
81115,Labastide-Rouairoux,81,34172,Montpellier,34,4.60080337184415,2019
81120,Labruguière,81,34172,Montpellier,34,3.09656020809307,2019
81129,Lagardiolle,81,34172,Montpellier,34,1.9982124707822,2019
81140,Lavaur,81,34172,Montpellier,34,3.48389735350451,2019
81163,Mazamet,81,34172,Montpellier,34,0.996967701878552,2019
81164,Mézens,81,34172,Montpellier,34,3.33137397587846,2019
81200,Palleville,81,34172,Montpellier,34,3.98378894084907,2019
81204,Payrin-Augmontel,81,34172,Montpellier,34,4.10254423111347,2019
81227,Roquecourbe,81,34172,Montpellier,34,7.9304299448606,2019
81238,Saint-Amans-Soult,81,34172,Montpellier,34,0.965692765367199,2019
81257,Saint-Juéry,81,34172,Montpellier,34,4.14162560310414,2019
81273,Saïx,81,34172,Montpellier,34,1.25763361243174,2019
81315,Vielmur-sur-Agout,81,34172,Montpellier,34,1.04607539822017,2019
82033,Castelsarrasin,82,34172,Montpellier,34,2.11396903110702,2019
82037,Caussade,82,34172,Montpellier,34,1.1432543942385,2019
82102,Mansonville,82,34172,Montpellier,34,5.18851830978605,2019
82112,Moissac,82,34172,Montpellier,34,9.35936609444419,2019
82121,Montauban,82,34172,Montpellier,34,11.2136063657974,2019
82136,Orgueil,82,34172,Montpellier,34,1.00928522208053,2019
82149,Réalville,82,34172,Montpellier,34,6.77596561112457,2019
83004,Les Arcs,83,34172,Montpellier,34,3.48389735350451,2019
83009,Bandol,83,34172,Montpellier,34,3.83262824592767,2019
83011,Bargemon,83,34172,Montpellier,34,5.00000295392953,2019
83012,Barjols,83,34172,Montpellier,34,3.88875501568473,2019
83016,Le Beausset,83,34172,Montpellier,34,1.0749292176416,2019
83018,Besse-sur-Issole,83,34172,Montpellier,34,3.84995063051589,2019
83019,Bormes-les-Mimosas,83,34172,Montpellier,34,1.8611094861815,2019
83023,Brignoles,83,34172,Montpellier,34,3.5524773883258,2019
83031,Le Cannet-des-Maures,83,34172,Montpellier,34,1.9844496185793,2019
83034,Carqueiranne,83,34172,Montpellier,34,1.08426181929402,2019
83046,Cotignac,83,34172,Montpellier,34,3.70160835520401,2019
83047,La Crau,83,34172,Montpellier,34,8.71102561824537,2019
83050,Draguignan,83,34172,Montpellier,34,7.92309286138163,2019
83053,Évenos,83,34172,Montpellier,34,1.02226353333128,2019
83055,Fayence,83,34172,Montpellier,34,3.5265535506946,2019
83059,Forcalqueiret,83,34172,Montpellier,34,4.99876293585827,2019
83061,Fréjus,83,34172,Montpellier,34,4.527488802048,2019
83062,La Garde,83,34172,Montpellier,34,13.3828986589004,2019
83064,Garéoult,83,34172,Montpellier,34,2.24826521713151,2019
83068,Grimaud,83,34172,Montpellier,34,19.3865676540109,2019
83069,Hyères,83,34172,Montpellier,34,15.1970824337942,2019
83071,La Londe-les-Maures,83,34172,Montpellier,34,3.7775909108313,2019
83072,Lorgues,83,34172,Montpellier,34,3.98550912445703,2019
83073,Le Luc,83,34172,Montpellier,34,10.3604810576948,2019
83078,Moissac-Bellevue,83,34172,Montpellier,34,7.17993726710541,2019
83081,Montauroux,83,34172,Montpellier,34,3.5265535506946,2019
83090,Ollioules,83,34172,Montpellier,34,10.0317270574657,2019
83091,Pierrefeu-du-Var,83,34172,Montpellier,34,3.60443280635413,2019
83092,Pignans,83,34172,Montpellier,34,2.10914698135185,2019
83094,Le Plan-de-la-Tour,83,34172,Montpellier,34,3.80575507419463,2019
83107,Roquebrune-sur-Argens,83,34172,Montpellier,34,0.89087878719457,2019
83108,La Roquebrussanne,83,34172,Montpellier,34,1.04607539822017,2019
83111,Sainte-Anastasie-sur-Issole,83,34172,Montpellier,34,1.0096045104553,2019
83112,Saint-Cyr-sur-Mer,83,34172,Montpellier,34,1.31049631181285,2019
83116,Saint-Maximin-la-Sainte-Baume,83,34172,Montpellier,34,3.06679059999384,2019
83118,Saint-Raphaël,83,34172,Montpellier,34,0.973892114006273,2019
83123,Sanary-sur-Mer,83,34172,Montpellier,34,2.02226020661869,2019
83124,Seillans,83,34172,Montpellier,34,1.1928396886103,2019
83126,La Seyne-sur-Mer,83,34172,Montpellier,34,6.60137984160731,2019
83129,Six-Fours-les-Plages,83,34172,Montpellier,34,4.49001119591272,2019
83130,Solliès-Pont,83,34172,Montpellier,34,5.10491680759473,2019
83131,Solliès-Toucas,83,34172,Montpellier,34,9.84779881641524,2019
83137,Toulon,83,34172,Montpellier,34,66.5147634000002,2019
83141,Trans-en-Provence,83,34172,Montpellier,34,1.93666958749895,2019
83144,La Valette-du-Var,83,34172,Montpellier,34,1.09170549777575,2019
83152,Rayol-Canadel-sur-Mer,83,34172,Montpellier,34,1.05286982185884,2019
83153,Saint-Mandrier-sur-Mer,83,34172,Montpellier,34,2.09173682378464,2019
83154,Saint-Antonin-du-Var,83,34172,Montpellier,34,1.18657428236338,2019
84003,Apt,84,34172,Montpellier,34,16.0332184037593,2019
84007,Avignon,84,34172,Montpellier,34,155.390429450634,2019
84012,Beaumes-de-Venise,84,34172,Montpellier,34,0.985998542724519,2019
84016,Bédarrides,84,34172,Montpellier,34,1.18657428236338,2019
84019,Bollène,84,34172,Montpellier,34,16.5132976843385,2019
84020,Bonnieux,84,34172,Montpellier,34,0.989120111908912,2019
84027,Caderousse,84,34172,Montpellier,34,0.962186085248025,2019
84029,Camaret-sur-Aigues,84,34172,Montpellier,34,5.47174641658892,2019
84031,Carpentras,84,34172,Montpellier,34,35.9079682292509,2019
84035,Cavaillon,84,34172,Montpellier,34,17.7332148191442,2019
84036,Châteauneuf-de-Gadagne,84,34172,Montpellier,34,0.93709640466721,2019
84037,Châteauneuf-du-Pape,84,34172,Montpellier,34,1.01169692013401,2019
84038,Cheval-Blanc,84,34172,Montpellier,34,1.02226353333128,2019
84043,Entraigues-sur-la-Sorgue,84,34172,Montpellier,34,26.1299082530724,2019
84054,L'Isle-sur-la-Sorgue,84,34172,Montpellier,34,10.5201396706875,2019
84055,Jonquerettes,84,34172,Montpellier,34,3.52375650981927,2019
84056,Jonquières,84,34172,Montpellier,34,4.04705479631413,2019
84061,Lagarde-Paréol,84,34172,Montpellier,34,1.09170549777575,2019
84069,Malaucène,84,34172,Montpellier,34,0.849858418973407,2019
84072,Mazan,84,34172,Montpellier,34,11.0563830702224,2019
84080,Monteux,84,34172,Montpellier,34,2.79584328609198,2019
84081,Morières-lès-Avignon,84,34172,Montpellier,34,1.85657155256177,2019
84083,Mornas,84,34172,Montpellier,34,1.86367193338598,2019
84086,Oppède,84,34172,Montpellier,34,3.37732370849973,2019
84087,Orange,84,34172,Montpellier,34,36.0681577093873,2019
84088,Pernes-les-Fontaines,84,34172,Montpellier,34,10.6410007729446,2019
84089,Pertuis,84,34172,Montpellier,34,11.7394551733918,2019
84092,Le Pontet,84,34172,Montpellier,34,0.930554705454709,2019
84106,Sainte-Cécile-les-Vignes,84,34172,Montpellier,34,0.965692765367199,2019
84118,Saint-Saturnin-lès-Apt,84,34172,Montpellier,34,3.67177960422967,2019
84119,Saint-Saturnin-lès-Avignon,84,34172,Montpellier,34,3.7775909108313,2019
84122,Sarrians,84,34172,Montpellier,34,4.87112332505023,2019
84127,Sérignan-du-Comtat,84,34172,Montpellier,34,1.01169692013401,2019
84129,Sorgues,84,34172,Montpellier,34,1.11286662226876,2019
84131,Taillades,84,34172,Montpellier,34,1.12413260856575,2019
84132,Le Thor,84,34172,Montpellier,34,2.10983432414732,2019
84137,Vaison-la-Romaine,84,34172,Montpellier,34,1.02226353333128,2019
84138,Valréas,84,34172,Montpellier,34,8.90546063978777,2019
84141,Vedène,84,34172,Montpellier,34,10.0000059078591,2019
84142,Velleron,84,34172,Montpellier,34,1.09941173615405,2019
84148,Villes-sur-Auzon,84,34172,Montpellier,34,3.68097037815688,2019
85051,Chantonnay,85,34172,Montpellier,34,3.06937057558461,2019
85109,Les Herbiers,85,34172,Montpellier,34,3.60443280635413,2019
85119,Les Landes-Genusson,85,34172,Montpellier,34,1.18657428236338,2019
85146,Montaigu-Vendée,85,34172,Montpellier,34,3.73383693735389,2019
85182,Pouzauges,85,34172,Montpellier,34,0.807703870571058,2019
85191,La Roche-sur-Yon,85,34172,Montpellier,34,1.09170549777575,2019
85194,Les Sables-d'Olonne,85,34172,Montpellier,34,8.89423837267518,2019
85215,Saint-Fulgent,85,34172,Montpellier,34,3.767160179066,2019
85280,Sallertaine,85,34172,Montpellier,34,5.07767326874841,2019
86066,Châtellerault,86,34172,Montpellier,34,1.00928522208053,2019
86115,Jaunay-Marigny,86,34172,Montpellier,34,3.38841548442079,2019
86116,Jazeneuil,86,34172,Montpellier,34,4.64160387529942,2019
86133,Ligugé,86,34172,Montpellier,34,3.64418702688765,2019
86173,Mouterre-Silly,86,34172,Montpellier,34,4.91798103062103,2019
86194,Poitiers,86,34172,Montpellier,34,55.9625482513095,2019
86281,Saint-Martin-la-Pallu,86,34172,Montpellier,34,6.77683096884158,2019
87011,Bellac,87,34172,Montpellier,34,2.08134376481618,2019
87085,Limoges,87,34172,Montpellier,34,22.2069687801469,2019
88078,Bruyères,88,34172,Montpellier,34,3.51894920382193,2019
88132,Deyvillers,88,34172,Montpellier,34,4.93163822258887,2019
88160,Épinal,88,34172,Montpellier,34,1.25763361243174,2019
88321,Neufchâteau,88,34172,Montpellier,34,1.04607539822017,2019
88383,Remiremont,88,34172,Montpellier,34,7.534320358132,2019
88413,Saint-Dié-des-Vosges,88,34172,Montpellier,34,9.89958301554969,2019
88465,Thaon-les-Vosges,88,34172,Montpellier,34,1.03643183700835,2019
88487,Le Val-d'Ajol,88,34172,Montpellier,34,2.18341099555149,2019
89024,Auxerre,89,34172,Montpellier,34,4.40830689957115,2019
89054,Brannay,89,34172,Montpellier,34,2.87790056489339,2019
89257,Migennes,89,34172,Montpellier,34,3.3532634588633,2019
89342,Saint-Denis-lès-Sens,89,34172,Montpellier,34,4.06176397727264,2019
89468,Villevallier,89,34172,Montpellier,34,4.50347410473386,2019
90009,Beaucourt,90,34172,Montpellier,34,1.05728109400663,2019
90010,Belfort,90,34172,Montpellier,34,16.8469551692853,2019
90016,Bourg-sous-Châtelet,90,34172,Montpellier,34,1.3434387294452,2019
90033,Delle,90,34172,Montpellier,34,1.00928522208053,2019
