code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
35095,Dol-de-Bretagne,35,35238,Rennes,35,35.21,2022
35096,Domagné,35,35238,Rennes,35,7.59,2022
35097,Domalain,35,35238,Rennes,35,13.62,2022
35099,Domloup,35,35238,Rennes,35,13.28,2022
35101,Dourdain,35,35238,Rennes,35,3.84,2022
35104,Epiniac,35,35238,Rennes,35,5.06,2022
35106,Ercé-en-Lamée,35,35238,Rennes,35,4.84,2022
35107,Ercé-près-Liffré,35,35238,Rennes,35,9.54,2022
35109,Étrelles,35,35238,Rennes,35,6.81,2022
35115,Fougères,35,35238,Rennes,35,169.28,2022
35116,La Fresnais,35,35238,Rennes,35,1.54,2022
35118,Gahard,35,35238,Rennes,35,5.0,2022
35120,Gévezé,35,35238,Rennes,35,92.18,2022
35121,Gosné,35,35238,Rennes,35,7.39,2022
35122,La Gouesnière,35,35238,Rennes,35,2.55,2022
35123,Goven,35,35238,Rennes,35,24.88,2022
35124,Grand-Fougeray,35,35238,Rennes,35,2.51,2022
35125,La Guerche-de-Bretagne,35,35238,Rennes,35,17.0,2022
35126,Guichen,35,35238,Rennes,35,43.29,2022
35127,Guignen,35,35238,Rennes,35,3.64,2022
35128,Guipel,35,35238,Rennes,35,9.94,2022
35130,Hédé-Bazouges,35,35238,Rennes,35,14.99,2022
35131,L'Hermitage,35,35238,Rennes,35,31.81,2022
35132,Hirel,35,35238,Rennes,35,9.14,2022
35133,Iffendic,35,35238,Rennes,35,9.66,2022
35134,Les Iffs,35,35238,Rennes,35,1.01,2022
35135,Irodouër,35,35238,Rennes,35,6.07,2022
35136,Janzé,35,35238,Rennes,35,31.6,2022
35137,Javené,35,35238,Rennes,35,25.15,2022
35138,Laignelet,35,35238,Rennes,35,6.37,2022
35139,Laillé,35,35238,Rennes,35,36.95,2022
35141,Landavran,35,35238,Rennes,35,5.42,2022
35145,Langon,35,35238,Rennes,35,10.81,2022
35149,Lassy,35,35238,Rennes,35,9.31,2022
35150,Lécousse,35,35238,Rennes,35,26.13,2022
35152,Liffré,35,35238,Rennes,35,58.09,2022
35154,Livré-sur-Changeon,35,35238,Rennes,35,1.12,2022
35155,Lohéac,35,35238,Rennes,35,1.12,2022
35156,Longaulnay,35,35238,Rennes,35,5.0,2022
35162,Louvigné-du-Désert,35,35238,Rennes,35,8.83,2022
35164,Marcillé-Raoul,35,35238,Rennes,35,2.42,2022
35166,Marpiré,35,35238,Rennes,35,1.03,2022
35167,Martigné-Ferchaud,35,35238,Rennes,35,10.0,2022
35168,Val d'Anast,35,35238,Rennes,35,18.28,2022
35169,Maxent,35,35238,Rennes,35,4.66,2022
35170,Mecé,35,35238,Rennes,35,3.53,2022
35172,Meillac,35,35238,Rennes,35,18.81,2022
35173,Melesse,35,35238,Rennes,35,33.43,2022
35174,Mellé,35,35238,Rennes,35,6.82,2022
35175,Mernel,35,35238,Rennes,35,1.13,2022
35176,Guipry-Messac,35,35238,Rennes,35,19.63,2022
35177,La Mézière,35,35238,Rennes,35,37.26,2022
35178,Mézières-sur-Couesnon,35,35238,Rennes,35,10.57,2022
35179,Miniac-Morvan,35,35238,Rennes,35,24.8,2022
35181,Le Minihic-sur-Rance,35,35238,Rennes,35,6.25,2022
35183,Mondevert,35,35238,Rennes,35,6.07,2022
35184,Montauban-de-Bretagne,35,35238,Rennes,35,50.04,2022
35186,Mont-Dol,35,35238,Rennes,35,8.88,2022
35187,Monterfil,35,35238,Rennes,35,25.18,2022
35188,Montfort-sur-Meu,35,35238,Rennes,35,32.93,2022
35189,Montgermont,35,35238,Rennes,35,29.71,2022
35190,Monthault,35,35238,Rennes,35,4.36,2022
35193,Montreuil-le-Gast,35,35238,Rennes,35,8.81,2022
35194,Montreuil-sous-Pérouse,35,35238,Rennes,35,1.26,2022
35195,Montreuil-sur-Ille,35,35238,Rennes,35,36.71,2022
35196,Mordelles,35,35238,Rennes,35,51.97,2022
35197,Mouazé,35,35238,Rennes,35,7.75,2022
35201,Muel,35,35238,Rennes,35,4.29,2022
35203,La Nouaye,35,35238,Rennes,35,5.41,2022
35204,Nouvoitou,35,35238,Rennes,35,15.84,2022
35206,Noyal-Châtillon-sur-Seiche,35,35238,Rennes,35,66.6,2022
35207,Noyal-sur-Vilaine,35,35238,Rennes,35,82.58,2022
35208,Orgères,35,35238,Rennes,35,33.43,2022
35210,Pacé,35,35238,Rennes,35,148.78,2022
35211,Paimpont,35,35238,Rennes,35,10.56,2022
35212,Pancé,35,35238,Rennes,35,8.91,2022
35215,Parigné,35,35238,Rennes,35,2.39,2022
35216,Parthenay-de-Bretagne,35,35238,Rennes,35,15.15,2022
35217,Le Pertre,35,35238,Rennes,35,6.77,2022
35219,Pipriac,35,35238,Rennes,35,12.0,2022
35220,Piré-Chancé,35,35238,Rennes,35,10.05,2022
35221,Pléchâtel,35,35238,Rennes,35,2.18,2022
35222,Pleine-Fougères,35,35238,Rennes,35,11.37,2022
35223,Plélan-le-Grand,35,35238,Rennes,35,24.27,2022
35224,Plerguer,35,35238,Rennes,35,4.82,2022
35225,Plesder,35,35238,Rennes,35,5.18,2022
35226,Pleugueneuc,35,35238,Rennes,35,9.74,2022
35227,Pleumeleuc,35,35238,Rennes,35,34.82,2022
35228,Pleurtuit,35,35238,Rennes,35,17.3,2022
35229,Pocé-les-Bois,35,35238,Rennes,35,1.04,2022
35231,Poligné,35,35238,Rennes,35,1.24,2022
35233,Québriac,35,35238,Rennes,35,5.18,2022
35234,Quédillac,35,35238,Rennes,35,5.06,2022
35235,Rannée,35,35238,Rennes,35,3.69,2022
35236,Redon,35,35238,Rennes,35,63.24,2022
35238,Rennes,35,35238,Rennes,35,203831.18,2022
35239,Retiers,35,35238,Rennes,35,10.51,2022
35240,Le Rheu,35,35238,Rennes,35,121.31,2022
35241,La Richardais,35,35238,Rennes,35,15.37,2022
35243,Romagné,35,35238,Rennes,35,9.11,2022
35245,Romillé,35,35238,Rennes,35,12.48,2022
35249,Sainte-Anne-sur-Vilaine,35,35238,Rennes,35,1.28,2022
35250,Saint-Armel,35,35238,Rennes,35,36.36,2022
35251,Saint-Aubin-d'Aubigné,35,35238,Rennes,35,39.63,2022
35252,Saint-Aubin-des-Landes,35,35238,Rennes,35,2.24,2022
35253,Saint-Aubin-du-Cormier,35,35238,Rennes,35,32.28,2022
35255,Saint-Benoît-des-Ondes,35,35238,Rennes,35,6.12,2022
35257,Maen Roch,35,35238,Rennes,35,4.98,2022
35264,Saint-Didier,35,35238,Rennes,35,5.91,2022
35265,Saint-Domineuc,35,35238,Rennes,35,6.89,2022
35266,Saint-Erblon,35,35238,Rennes,35,28.65,2022
35270,Saint-Georges-de-Gréhaigne,35,35238,Rennes,35,3.17,2022
35271,Saint-Georges-de-Reintembault,35,35238,Rennes,35,8.35,2022
35272,Saint-Germain-du-Pinel,35,35238,Rennes,35,6.03,2022
35274,Saint-Germain-sur-Ille,35,35238,Rennes,35,1.46,2022
35275,Saint-Gilles,35,35238,Rennes,35,13.87,2022
35276,Saint-Gondran,35,35238,Rennes,35,9.57,2022
35277,Saint-Gonlay,35,35238,Rennes,35,1.37,2022
35278,Saint-Grégoire,35,35238,Rennes,35,130.2,2022
35279,Saint-Guinoux,35,35238,Rennes,35,1.41,2022
35280,Saint-Hilaire-des-Landes,35,35238,Rennes,35,4.94,2022
35281,Saint-Jacques-de-la-Lande,35,35238,Rennes,35,180.39,2022
35282,Rives-du-Couesnon,35,35238,Rennes,35,3.72,2022
35284,Saint-Jouan-des-Guérets,35,35238,Rennes,35,12.64,2022
35287,Saint-Lunaire,35,35238,Rennes,35,21.57,2022
35288,Saint-Malo,35,35238,Rennes,35,234.01,2022
35290,Saint-Malon-sur-Mel,35,35238,Rennes,35,5.01,2022
35292,Saint-Marc-le-Blanc,35,35238,Rennes,35,5.3,2022
35295,Saint-Maugan,35,35238,Rennes,35,7.12,2022
35296,Saint-Médard-sur-Ille,35,35238,Rennes,35,0.89,2022
35297,Saint-Méen-le-Grand,35,35238,Rennes,35,15.3,2022
35299,Saint-Méloir-des-Ondes,35,35238,Rennes,35,18.26,2022
35300,Saint-M'Hervé,35,35238,Rennes,35,4.94,2022
35302,Saint-Onen-la-Chapelle,35,35238,Rennes,35,12.99,2022
35304,Saint-Ouen-des-Alleux,35,35238,Rennes,35,1.13,2022
35306,Saint-Père-Marc-en-Poulet,35,35238,Rennes,35,1.11,2022
35307,Saint-Pern,35,35238,Rennes,35,3.27,2022
35308,Mesnil-Roc'h,35,35238,Rennes,35,9.87,2022
35310,Saint-Sauveur-des-Landes,35,35238,Rennes,35,1.49,2022
35312,Saint-Senoux,35,35238,Rennes,35,16.89,2022
35314,Saint-Suliac,35,35238,Rennes,35,1.4,2022
35315,Saint-Sulpice-la-Forêt,35,35238,Rennes,35,7.83,2022
35316,Saint-Sulpice-des-Landes,35,35238,Rennes,35,6.6,2022
35317,Saint-Symphorien,35,35238,Rennes,35,1.27,2022
35319,Saint-Thurial,35,35238,Rennes,35,9.71,2022
35320,Saint-Uniac,35,35238,Rennes,35,4.89,2022
35321,Saulnières,35,35238,Rennes,35,11.38,2022
35322,Le Sel-de-Bretagne,35,35238,Rennes,35,4.97,2022
35324,La Selle-en-Luitré,35,35238,Rennes,35,7.93,2022
35326,Sens-de-Bretagne,35,35238,Rennes,35,17.99,2022
35327,Servon-sur-Vilaine,35,35238,Rennes,35,33.08,2022
35328,Sixt-sur-Aff,35,35238,Rennes,35,1.28,2022
35331,Talensac,35,35238,Rennes,35,4.99,2022
35332,Teillay,35,35238,Rennes,35,1.26,2022
35333,Le Theil-de-Bretagne,35,35238,Rennes,35,12.17,2022
35334,Thorigné-Fouillard,35,35238,Rennes,35,104.63,2022
35335,Thourie,35,35238,Rennes,35,11.0,2022
35337,Tinténiac,35,35238,Rennes,35,16.8,2022
35338,Torcé,35,35238,Rennes,35,3.83,2022
35340,Treffendel,35,35238,Rennes,35,6.49,2022
35343,Tresbœuf,35,35238,Rennes,35,9.33,2022
35345,Trévérien,35,35238,Rennes,35,1.26,2022
35347,Val-d'Izé,35,35238,Rennes,35,13.45,2022
35351,Le Verger,35,35238,Rennes,35,1.55,2022
35352,Vern-sur-Seiche,35,35238,Rennes,35,91.12,2022
35353,Vezin-le-Coquet,35,35238,Rennes,35,70.12,2022
35354,Vieux-Viel,35,35238,Rennes,35,1.51,2022
35355,Vieux-Vy-sur-Couesnon,35,35238,Rennes,35,5.71,2022
35356,Vignoc,35,35238,Rennes,35,1.13,2022
35358,La Ville-ès-Nonais,35,35238,Rennes,35,3.55,2022
35360,Vitré,35,35238,Rennes,35,112.62,2022
35362,Le Tronchet,35,35238,Rennes,35,6.81,2022
35363,Pont-Péan,35,35238,Rennes,35,34.69,2022
36006,Argenton-sur-Creuse,36,35238,Rennes,35,1.16,2022
36018,Le Blanc,36,35238,Rennes,35,3.6,2022
36024,Bretagne,36,35238,Rennes,35,1.03,2022
36044,Châteauroux,36,35238,Rennes,35,8.75,2022
37003,Amboise,37,35238,Rennes,35,5.65,2022
37018,Ballan-Miré,37,35238,Rennes,35,5.72,2022
37024,Benais,37,35238,Rennes,35,4.74,2022
37063,Château-Renault,37,35238,Rennes,35,8.49,2022
37077,Cinq-Mars-la-Pile,37,35238,Rennes,35,1.51,2022
37079,Civray-de-Touraine,37,35238,Rennes,35,1.78,2022
37122,Joué-lès-Tours,37,35238,Rennes,35,5.01,2022
37185,Pocé-sur-Cisse,37,35238,Rennes,35,1.78,2022
37216,Saint-Épain,37,35238,Rennes,35,9.82,2022
37226,Sainte-Maure-de-Touraine,37,35238,Rennes,35,2.02,2022
37250,Sorigny,37,35238,Rennes,35,5.01,2022
37261,Tours,37,35238,Rennes,35,166.9,2022
37266,Veigné,37,35238,Rennes,35,7.96,2022
37282,Yzeures-sur-Creuse,37,35238,Rennes,35,4.86,2022
38027,Barraux,38,35238,Rennes,35,5.0,2022
38034,Beaurepaire,38,35238,Rennes,35,11.42,2022
38053,Bourgoin-Jallieu,38,35238,Rennes,35,7.77,2022
38084,Charnècles,38,35238,Rennes,35,4.89,2022
38126,Corenc,38,35238,Rennes,35,5.34,2022
38185,Grenoble,38,35238,Rennes,35,37.28,2022
38229,Meylan,38,35238,Rennes,35,0.96,2022
38267,Mottier,38,35238,Rennes,35,1.14,2022
38382,Saint-Égrève,38,35238,Rennes,35,1.16,2022
38421,Saint-Martin-d'Hères,38,35238,Rennes,35,1.54,2022
38472,Sarcenas,38,35238,Rennes,35,0.96,2022
38544,Vienne,38,35238,Rennes,35,1.72,2022
39015,Ardon,39,35238,Rennes,35,1.28,2022
39300,Lons-le-Saunier,39,35238,Rennes,35,6.51,2022
40075,Castets,40,35238,Rennes,35,5.57,2022
40192,Mont-de-Marsan,40,35238,Rennes,35,9.71,2022
40231,Port-de-Lanne,40,35238,Rennes,35,1.12,2022
41017,Binas,41,35238,Rennes,35,1.41,2022
41018,Blois,41,35238,Rennes,35,11.21,2022
41101,Herbault,41,35238,Rennes,35,1.13,2022
41143,Mondoubleau,41,35238,Rennes,35,4.2,2022
41146,Monthou-sur-Cher,41,35238,Rennes,35,5.0,2022
41147,Les Montils,41,35238,Rennes,35,4.79,2022
41206,Saint-Denis-sur-Loire,41,35238,Rennes,35,4.08,2022
41211,Saint-Georges-sur-Cher,41,35238,Rennes,35,0.98,2022
41230,Saint-Sulpice-de-Pommeray,41,35238,Rennes,35,1.55,2022
41242,Selles-sur-Cher,41,35238,Rennes,35,1.4,2022
41269,Vendôme,41,35238,Rennes,35,15.24,2022
41294,Villiers-sur-Loir,41,35238,Rennes,35,3.48,2022
42187,Roanne,42,35238,Rennes,35,16.95,2022
42189,Roche-la-Molière,42,35238,Rennes,35,1.41,2022
42218,Saint-Étienne,42,35238,Rennes,35,7.47,2022
42316,Unieux,42,35238,Rennes,35,3.65,2022
43089,Espaly-Saint-Marcel,43,35238,Rennes,35,3.06,2022
43112,Langeac,43,35238,Rennes,35,5.04,2022
44002,Aigrefeuille-sur-Maine,44,35238,Rennes,35,1.03,2022
44003,Ancenis-Saint-Géréon,44,35238,Rennes,35,5.52,2022
44009,Basse-Goulaine,44,35238,Rennes,35,18.81,2022
44010,Batz-sur-Mer,44,35238,Rennes,35,1.21,2022
44012,La Bernerie-en-Retz,44,35238,Rennes,35,1.13,2022
44020,Bouguenais,44,35238,Rennes,35,1.46,2022
44026,Carquefou,44,35238,Rennes,35,16.63,2022
44028,Le Cellier,44,35238,Rennes,35,1.56,2022
44035,La Chapelle-sur-Erdre,44,35238,Rennes,35,8.11,2022
44036,Châteaubriant,44,35238,Rennes,35,17.65,2022
44043,Clisson,44,35238,Rennes,35,17.07,2022
44047,Couëron,44,35238,Rennes,35,17.17,2022
44051,Derval,44,35238,Rennes,35,8.74,2022
44052,Donges,44,35238,Rennes,35,1.03,2022
44053,Drefféac,44,35238,Rennes,35,1.13,2022
44055,La Baule-Escoublac,44,35238,Rennes,35,7.14,2022
44063,Gétigné,44,35238,Rennes,35,4.98,2022
44066,Grandchamp-des-Fontaines,44,35238,Rennes,35,1.12,2022
44067,Guémené-Penfao,44,35238,Rennes,35,1.01,2022
44068,Guenrouet,44,35238,Rennes,35,3.1,2022
44069,Guérande,44,35238,Rennes,35,2.12,2022
44070,La Haie-Fouassière,44,35238,Rennes,35,5.0,2022
44071,Haute-Goulaine,44,35238,Rennes,35,5.0,2022
44073,Héric,44,35238,Rennes,35,2.25,2022
44081,Legé,44,35238,Rennes,35,1.13,2022
44086,Lusanger,44,35238,Rennes,35,3.88,2022
44089,Malville,44,35238,Rennes,35,2.29,2022
44094,Mauves-sur-Loire,44,35238,Rennes,35,4.89,2022
44098,Missillac,44,35238,Rennes,35,1.55,2022
44099,Moisdon-la-Rivière,44,35238,Rennes,35,4.54,2022
44101,La Montagne,44,35238,Rennes,35,10.06,2022
44109,Nantes,44,35238,Rennes,35,489.91,2022
44110,Nort-sur-Erdre,44,35238,Rennes,35,1.41,2022
44111,Notre-Dame-des-Landes,44,35238,Rennes,35,4.91,2022
44113,Nozay,44,35238,Rennes,35,4.94,2022
44114,Orvault,44,35238,Rennes,35,4.52,2022
44122,Petit-Mars,44,35238,Rennes,35,8.52,2022
44129,Pontchâteau,44,35238,Rennes,35,4.04,2022
44131,Pornic,44,35238,Rennes,35,1.54,2022
44132,Pornichet,44,35238,Rennes,35,1.08,2022
44139,Quilly,44,35238,Rennes,35,3.81,2022
44143,Rezé,44,35238,Rennes,35,3.48,2022
44149,Saffré,44,35238,Rennes,35,4.75,2022
44153,Saint-Aubin-des-Châteaux,44,35238,Rennes,35,4.26,2022
44154,Saint-Brevin-les-Pins,44,35238,Rennes,35,5.0,2022
44162,Saint-Herblain,44,35238,Rennes,35,15.17,2022
44163,Vair-sur-Loire,44,35238,Rennes,35,10.0,2022
44165,Saint-Hilaire-de-Clisson,44,35238,Rennes,35,2.72,2022
44168,Saint-Joachim,44,35238,Rennes,35,1.55,2022
44169,Saint-Julien-de-Concelles,44,35238,Rennes,35,4.16,2022
44172,Sainte-Luce-sur-Loire,44,35238,Rennes,35,9.13,2022
44175,Saint-Lyphard,44,35238,Rennes,35,7.61,2022
44176,Saint-Malo-de-Guersac,44,35238,Rennes,35,0.98,2022
44178,Saint-Mars-de-Coutais,44,35238,Rennes,35,1.11,2022
44180,Vallons-de-l'Erdre,44,35238,Rennes,35,1.26,2022
44182,Saint-Michel-Chef-Chef,44,35238,Rennes,35,7.28,2022
44183,Saint-Molf,44,35238,Rennes,35,1.78,2022
44184,Saint-Nazaire,44,35238,Rennes,35,36.38,2022
44185,Saint-Nicolas-de-Redon,44,35238,Rennes,35,5.71,2022
44186,Sainte-Pazanne,44,35238,Rennes,35,1.25,2022
44188,Saint-Philbert-de-Grand-Lieu,44,35238,Rennes,35,8.11,2022
44190,Saint-Sébastien-sur-Loire,44,35238,Rennes,35,10.23,2022
44194,Sautron,44,35238,Rennes,35,0.99,2022
44195,Savenay,44,35238,Rennes,35,7.01,2022
44196,Sévérac,44,35238,Rennes,35,4.59,2022
44198,Les Sorinières,44,35238,Rennes,35,5.43,2022
44201,Sucé-sur-Erdre,44,35238,Rennes,35,2.9,2022
44204,Thouaré-sur-Loire,44,35238,Rennes,35,5.95,2022
44207,Trans-sur-Erdre,44,35238,Rennes,35,0.9,2022
44209,Treillières,44,35238,Rennes,35,5.06,2022
44210,Trignac,44,35238,Rennes,35,1.09,2022
44212,Vallet,44,35238,Rennes,35,1.03,2022
44213,Loireauxence,44,35238,Rennes,35,1.2,2022
44214,Vay,44,35238,Rennes,35,5.89,2022
44215,Vertou,44,35238,Rennes,35,10.1,2022
44221,La Chevallerais,44,35238,Rennes,35,5.89,2022
45028,Beaugency,45,35238,Rennes,35,1.81,2022
45031,Bellegarde,45,35238,Rennes,35,2.86,2022
45043,Bou,45,35238,Rennes,35,4.86,2022
45146,La Ferté-Saint-Aubin,45,35238,Rennes,35,1.29,2022
45197,Marigny-les-Usages,45,35238,Rennes,35,3.66,2022
45232,Olivet,45,35238,Rennes,35,9.13,2022
45234,Orléans,45,35238,Rennes,35,78.25,2022
45252,Pithiviers,45,35238,Rennes,35,1.13,2022
45273,Saint-Denis-de-l'Hôtel,45,35238,Rennes,35,4.89,2022
46127,Gourdon,46,35238,Rennes,35,19.02,2022
47001,Agen,47,35238,Rennes,35,2.51,2022
47157,Marmande,47,35238,Rennes,35,7.25,2022
47222,La Réunion,47,35238,Rennes,35,6.91,2022
49007,Angers,49,35238,Rennes,35,268.46,2022
49015,Avrillé,49,35238,Rennes,35,1.63,2022
49020,Beaucouzé,49,35238,Rennes,35,12.45,2022
49026,Bécon-les-Granits,49,35238,Rennes,35,1.03,2022
49035,Bouchemaine,49,35238,Rennes,35,4.15,2022
49050,Brissac Loire Aubance,49,35238,Rennes,35,1.3,2022
49054,Candé,49,35238,Rennes,35,5.18,2022
49058,Les Cerqueux,49,35238,Rennes,35,2.04,2022
49076,La Chapelle-Saint-Laud,49,35238,Rennes,35,4.16,2022
49092,Chemillé-en-Anjou,49,35238,Rennes,35,9.79,2022
49099,Cholet,49,35238,Rennes,35,37.91,2022
49126,Orée d'Anjou,49,35238,Rennes,35,5.63,2022
49135,Feneu,49,35238,Rennes,35,1.12,2022
49140,Fontevraud-l'Abbaye,49,35238,Rennes,35,1.54,2022
49155,Grez-Neuville,49,35238,Rennes,35,1.12,2022
49167,Les Garennes sur Loire,49,35238,Rennes,35,4.87,2022
49176,Le Lion-d'Angers,49,35238,Rennes,35,5.18,2022
49180,Longué-Jumelles,49,35238,Rennes,35,4.9,2022
49183,Val d'Erdre-Auxence,49,35238,Rennes,35,6.03,2022
49200,Longuenée-en-Anjou,49,35238,Rennes,35,1.13,2022
49211,Montilliers,49,35238,Rennes,35,1.03,2022
49214,Montreuil-Juigné,49,35238,Rennes,35,6.91,2022
49231,Nuaillé,49,35238,Rennes,35,1.4,2022
49241,Le Plessis-Grammoire,49,35238,Rennes,35,1.13,2022
49247,La Possonnière,49,35238,Rennes,35,1.15,2022
49248,Ombrée d'Anjou,49,35238,Rennes,35,6.94,2022
49267,Saint-Barthélemy-d'Anjou,49,35238,Rennes,35,2.26,2022
49278,Sainte-Gemmes-sur-Loire,49,35238,Rennes,35,5.43,2022
49301,Sèvremoine,49,35238,Rennes,35,6.97,2022
49307,Loire-Authion,49,35238,Rennes,35,4.84,2022
49328,Saumur,49,35238,Rennes,35,5.97,2022
49343,La Tessoualle,49,35238,Rennes,35,6.0,2022
49345,Bellevigne-en-Layon,49,35238,Rennes,35,1.52,2022
49353,Trélazé,49,35238,Rennes,35,3.71,2022
49367,Erdre-en-Anjou,49,35238,Rennes,35,10.0,2022
49373,Lys-Haut-Layon,49,35238,Rennes,35,4.47,2022
49377,Rives-du-Loir-en-Anjou,49,35238,Rennes,35,1.6,2022
50003,Agon-Coutainville,50,35238,Rennes,35,10.13,2022
50025,Avranches,50,35238,Rennes,35,3.64,2022
50031,Barneville-Carteret,50,35238,Rennes,35,4.78,2022
50041,La Hague,50,35238,Rennes,35,4.76,2022
50059,Blosville,50,35238,Rennes,35,1.41,2022
50066,Jullouville,50,35238,Rennes,35,4.35,2022
50076,Bréhal,50,35238,Rennes,35,5.08,2022
50085,Bricqueville-sur-Mer,50,35238,Rennes,35,1.2,2022
50099,Carentan-les-Marais,50,35238,Rennes,35,9.82,2022
50102,Carolles,50,35238,Rennes,35,5.49,2022
50109,Cérences,50,35238,Rennes,35,8.64,2022
50129,Cherbourg-en-Cotentin,50,35238,Rennes,35,62.19,2022
50147,Coutances,50,35238,Rennes,35,21.48,2022
50165,Donville-les-Bains,50,35238,Rennes,35,5.93,2022
50168,Ducey-Les Chéris,50,35238,Rennes,35,1.16,2022
50181,Feugères,50,35238,Rennes,35,5.65,2022
50186,Flottemanville,50,35238,Rennes,35,1.27,2022
50218,Granville,50,35238,Rennes,35,19.96,2022
50239,Thèreval,50,35238,Rennes,35,5.0,2022
50256,Isigny-le-Buat,50,35238,Rennes,35,1.55,2022
50259,Juilley,50,35238,Rennes,35,1.11,2022
50273,Montsenelle,50,35238,Rennes,35,9.93,2022
50289,Marchésieux,50,35238,Rennes,35,5.79,2022
50299,Le Mesnil,50,35238,Rennes,35,4.98,2022
50341,Montebourg,50,35238,Rennes,35,1.27,2022
50347,Montjoie-Saint-Martin,50,35238,Rennes,35,5.0,2022
50349,Montmartin-sur-Mer,50,35238,Rennes,35,10.21,2022
50350,Montpinchon,50,35238,Rennes,35,5.25,2022
50362,Moulines,50,35238,Rennes,35,1.41,2022
50369,Négreville,50,35238,Rennes,35,1.78,2022
50376,Nicorps,50,35238,Rennes,35,6.07,2022
50407,Poilley,50,35238,Rennes,35,8.29,2022
50410,Pontorson,50,35238,Rennes,35,4.16,2022
50429,Regnéville-sur-Mer,50,35238,Rennes,35,10.95,2022
50435,Rocheville,50,35238,Rennes,35,1.27,2022
50475,Saint-Georges-Montcocq,50,35238,Rennes,35,1.49,2022
50493,Saint-Jean-des-Champs,50,35238,Rennes,35,3.55,2022
50502,Saint-Lô,50,35238,Rennes,35,39.53,2022
50532,Saint-Pair-sur-Mer,50,35238,Rennes,35,2.96,2022
50541,Saint-Planchers,50,35238,Rennes,35,1.54,2022
50543,Saint-Quentin-sur-le-Homme,50,35238,Rennes,35,5.3,2022
50546,Bourgvallées,50,35238,Rennes,35,7.82,2022
50569,Savigny,50,35238,Rennes,35,1.42,2022
50612,Vains,50,35238,Rennes,35,1.37,2022
50615,Valognes,50,35238,Rennes,35,7.79,2022
50616,Le Val-Saint-Père,50,35238,Rennes,35,9.22,2022
50639,Villedieu-les-Poêles-Rouffigny,50,35238,Rennes,35,10.38,2022
50643,Virandeville,50,35238,Rennes,35,3.84,2022
50647,Yquelon,50,35238,Rennes,35,4.84,2022
51108,Châlons-en-Champagne,51,35238,Rennes,35,11.7,2022
51230,Épernay,51,35238,Rennes,35,4.94,2022
51454,Reims,51,35238,Rennes,35,22.67,2022
52031,Autreville-sur-la-Renne,52,35238,Rennes,35,4.04,2022
52121,Chaumont,52,35238,Rennes,35,4.29,2022
53005,Andouillé,53,35238,Rennes,35,1.09,2022
53008,Aron,53,35238,Rennes,35,1.41,2022
53015,La Baconnière,53,35238,Rennes,35,3.92,2022
53026,Beaulieu-sur-Oudon,53,35238,Rennes,35,6.46,2022
53031,La Bigottière,53,35238,Rennes,35,1.78,2022
53034,Bonchamp-lès-Laval,53,35238,Rennes,35,1.46,2022
53054,Changé,53,35238,Rennes,35,4.11,2022
53058,La Chapelle-Craonnaise,53,35238,Rennes,35,4.26,2022
53062,Château-Gontier-sur-Mayenne,53,35238,Rennes,35,2.62,2022
53077,Cossé-le-Vivien,53,35238,Rennes,35,6.46,2022
53078,Coudray,53,35238,Rennes,35,1.16,2022
53084,Craon,53,35238,Rennes,35,8.71,2022
53096,Ernée,53,35238,Rennes,35,16.07,2022
53097,Évron,53,35238,Rennes,35,0.91,2022
53103,Le Genest-Saint-Isle,53,35238,Rennes,35,5.29,2022
53119,L'Huisserie,53,35238,Rennes,35,4.38,2022
53123,Juvigné,53,35238,Rennes,35,1.78,2022
53130,Laval,53,35238,Rennes,35,122.9,2022
53140,Louverné,53,35238,Rennes,35,3.56,2022
53144,Marcillé-la-Ville,53,35238,Rennes,35,6.47,2022
53147,Mayenne,53,35238,Rennes,35,32.07,2022
53152,Meslay-du-Maine,53,35238,Rennes,35,1.78,2022
53155,Montenay,53,35238,Rennes,35,10.71,2022
53168,Nuillé-sur-Vicoin,53,35238,Rennes,35,0.97,2022
53185,Pré-en-Pail-Saint-Samson,53,35238,Rennes,35,6.77,2022
53191,La Roë,53,35238,Rennes,35,3.55,2022
53192,La Rouaudière,53,35238,Rennes,35,0.96,2022
53201,Saint-Berthevin,53,35238,Rennes,35,2.1,2022
53210,Saint-Denis-d'Anjou,53,35238,Rennes,35,5.12,2022
53219,Saint-Georges-Buttavent,53,35238,Rennes,35,1.72,2022
53238,Saint-Mars-sur-la-Futaie,53,35238,Rennes,35,5.5,2022
53245,Saint-Pierre-des-Landes,53,35238,Rennes,35,6.71,2022
53269,Vautorte,53,35238,Rennes,35,1.72,2022
53270,Vieuvy,53,35238,Rennes,35,1.4,2022
53271,Villaines-la-Juhel,53,35238,Rennes,35,1.41,2022
53273,Villiers-Charlemagne,53,35238,Rennes,35,20.0,2022
54339,Malzéville,54,35238,Rennes,35,4.82,2022
54395,Nancy,54,35238,Rennes,35,48.41,2022
54403,Norroy-lès-Pont-à-Mousson,54,35238,Rennes,35,0.98,2022
54431,Pont-à-Mousson,54,35238,Rennes,35,4.97,2022
54528,Toul,54,35238,Rennes,35,3.41,2022
54547,Vandœuvre-lès-Nancy,54,35238,Rennes,35,1.41,2022
55154,Dieue-sur-Meuse,55,35238,Rennes,35,7.61,2022
