code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
07345,Vion,07,38421,Saint-Martin-d'Hères,38,5.0,2019
07346,Viviers,07,38185,Grenoble,38,10.06,2019
07346,Viviers,07,42218,Saint-Étienne,42,5.03,2019
07348,Vogüé,07,38185,Grenoble,38,10.14,2019
07349,La Voulte-sur-Rhône,07,38185,Grenoble,38,15.0,2019
08001,Acy-Romance,08,42218,Saint-Étienne,42,5.0,2019
08018,Ardeuil-et-Montfauxelles,08,38185,Grenoble,38,4.8,2019
08105,Charleville-Mézières,08,42218,Saint-Étienne,42,2.88,2019
08142,Donchery,08,76540,Rouen,76,4.96,2019
08190,Givet,08,76540,Rouen,76,5.11,2019
08222,Haybes,08,34172,Montpellier,34,5.05,2019
08263,Lumes,08,76451,Mont-Saint-Aignan,76,4.87,2019
08282,Maubert-Fontaine,08,38185,Grenoble,38,5.02,2019
08392,Saint-Morel,08,38185,Grenoble,38,5.18,2019
08408,Sécheval,08,76540,Rouen,76,5.0,2019
08409,Sedan,08,34172,Montpellier,34,5.41,2019
08409,Sedan,08,38185,Grenoble,38,0.92,2019
08491,Vrigne aux Bois,08,76540,Rouen,76,4.83,2019
09018,Arrout,09,34172,Montpellier,34,5.0,2019
09042,La Bastide-de-Sérou,09,34172,Montpellier,34,4.94,2019
09110,Encourtiech,09,42218,Saint-Étienne,42,5.06,2019
09119,Eycheil,09,38185,Grenoble,38,9.38,2019
09122,Foix,09,34057,Castelnau-le-Lez,34,5.0,2019
09122,Foix,09,34172,Montpellier,34,4.96,2019
09123,Fornex,09,38185,Grenoble,38,5.0,2019
09150,Lagarde,09,34172,Montpellier,34,5.08,2019
09185,Mazères,09,34172,Montpellier,34,5.0,2019
09225,Pamiers,09,34172,Montpellier,34,4.99,2019
09225,Pamiers,09,76540,Rouen,76,0.93,2019
09261,Saint-Girons,09,34172,Montpellier,34,5.06,2019
09312,La Tour-du-Crieu,09,34172,Montpellier,34,5.0,2019
09324,Varilhes,09,34172,Montpellier,34,5.18,2019
10006,Arcis-sur-Aube,10,35238,Rennes,35,5.06,2019
10029,Balnot-sur-Laignes,10,34172,Montpellier,34,5.0,2019
10031,Barbuise,10,42218,Saint-Étienne,42,5.05,2019
10060,Bréviandes,10,76575,Saint-Étienne-du-Rouvray,76,10.0,2019
10209,Lusigny-sur-Barse,10,34172,Montpellier,34,4.96,2019
10301,Pouy-sur-Vannes,10,38185,Grenoble,38,5.0,2019
10323,Romilly-sur-Seine,10,76540,Rouen,76,3.0,2019
10333,Saint-André-les-Vergers,10,34172,Montpellier,34,1.34,2019
10333,Saint-André-les-Vergers,10,38185,Grenoble,38,24.01,2019
10334,Saint-Aubin,10,34172,Montpellier,34,5.0,2019
10343,Saint-Julien-les-Villas,10,35238,Rennes,35,4.92,2019
10362,Sainte-Savine,10,34172,Montpellier,34,2.49,2019
10368,Savières,10,35238,Rennes,35,4.57,2019
10387,Troyes,10,34198,Pérols,34,4.19,2019
10387,Troyes,10,35238,Rennes,35,7.45,2019
10387,Troyes,10,38185,Grenoble,38,6.02,2019
10387,Troyes,10,76429,Le Mesnil-Esnard,76,0.96,2019
10387,Troyes,10,76540,Rouen,76,7.55,2019
11005,Alairac,11,34172,Montpellier,34,4.99,2019
11008,Alet-les-Bains,11,34172,Montpellier,34,14.34,2019
11012,Argeliers,11,34172,Montpellier,34,5.2,2019
11023,Badens,11,34172,Montpellier,34,5.0,2019
11069,Carcassonne,11,34022,Baillargues,34,6.99,2019
11069,Carcassonne,11,34172,Montpellier,34,89.61,2019
11069,Carcassonne,11,35238,Rennes,35,2.85,2019
11069,Carcassonne,11,38185,Grenoble,38,1.22,2019
11069,Carcassonne,11,42218,Saint-Étienne,42,8.46,2019
11076,Castelnaudary,11,34172,Montpellier,34,12.13,2019
11076,Castelnaudary,11,42218,Saint-Étienne,42,3.11,2019
11084,Caux-et-Sauzens,11,34172,Montpellier,34,9.97,2019
11084,Caux-et-Sauzens,11,38185,Grenoble,38,5.05,2019
11085,Cavanac,11,34172,Montpellier,34,10.0,2019
11085,Cavanac,11,76575,Saint-Étienne-du-Rouvray,76,5.0,2019
11086,Caves,11,34172,Montpellier,34,5.26,2019
11086,Caves,11,35238,Rennes,35,5.26,2019
11090,Cépie,11,34172,Montpellier,34,4.79,2019
11099,Conques-sur-Orbiel,11,34172,Montpellier,34,5.18,2019
11099,Conques-sur-Orbiel,11,34198,Pérols,34,5.15,2019
11106,Coursan,11,34172,Montpellier,34,20.14,2019
11111,Cruscades,11,34172,Montpellier,34,10.14,2019
11119,La Digne-d'Amont,11,34172,Montpellier,34,5.33,2019
11145,Fleury,11,34172,Montpellier,34,23.79,2019
11150,Fontiers-Cabardès,11,34172,Montpellier,34,9.46,2019
11164,Ginestas,11,34172,Montpellier,34,5.22,2019
11170,Gruissan,11,34172,Montpellier,34,9.91,2019
11185,Lagrasse,11,34172,Montpellier,34,4.88,2019
11198,Laure-Minervois,11,34172,Montpellier,34,4.79,2019
11201,Leuc,11,34172,Montpellier,34,5.13,2019
11202,Leucate,11,34172,Montpellier,34,10.0,2019
11203,Lézignan-Corbières,11,34172,Montpellier,34,57.44,2019
11203,Lézignan-Corbières,11,34198,Pérols,34,3.1,2019
11205,Limousis,11,34172,Montpellier,34,5.23,2019
11206,Limoux,11,34022,Baillargues,34,2.87,2019
11206,Limoux,11,34172,Montpellier,34,2.82,2019
11210,Luc-sur-Orbieu,11,34172,Montpellier,34,9.92,2019
11210,Luc-sur-Orbieu,11,35238,Rennes,35,4.96,2019
11212,Mailhac,11,34172,Montpellier,34,9.95,2019
11215,Malves-en-Minervois,11,38185,Grenoble,38,5.12,2019
11217,Marcorignan,11,34172,Montpellier,34,5.05,2019
11240,Montazels,11,34172,Montpellier,34,13.22,2019
11251,Val-de-Dagne,11,34172,Montpellier,34,4.96,2019
11256,Montséret,11,34172,Montpellier,34,5.05,2019
11258,Moussan,11,34172,Montpellier,34,5.08,2019
11262,Narbonne,11,34022,Baillargues,34,3.12,2019
11262,Narbonne,11,34057,Castelnau-le-Lez,34,2.95,2019
11262,Narbonne,11,34120,Jacou,34,5.24,2019
11262,Narbonne,11,34172,Montpellier,34,232.52,2019
11262,Narbonne,11,38185,Grenoble,38,9.88,2019
11264,Névian,11,34172,Montpellier,34,4.82,2019
11264,Névian,11,35238,Rennes,35,4.94,2019
11266,Port-la-Nouvelle,11,34172,Montpellier,34,4.91,2019
11267,Ornaisons,11,34172,Montpellier,34,5.0,2019
11269,Ouveillan,11,35238,Rennes,35,5.02,2019
11272,Palaja,11,34172,Montpellier,34,5.13,2019
11279,Pennautier,11,34172,Montpellier,34,9.72,2019
11285,Peyriac-de-Mer,11,34172,Montpellier,34,15.0,2019
11285,Peyriac-de-Mer,11,76540,Rouen,76,10.0,2019
11295,Portel-des-Corbières,11,34172,Montpellier,34,10.63,2019
11299,Preixan,11,34172,Montpellier,34,9.97,2019
11307,Raissac-d'Aude,11,34172,Montpellier,34,9.91,2019
11311,Ribaute,11,34172,Montpellier,34,5.06,2019
11315,Rieux-Minervois,11,34172,Montpellier,34,5.03,2019
11325,Rouffiac-d'Aude,11,34172,Montpellier,34,5.01,2019
11327,Roullens,11,34172,Montpellier,34,10.15,2019
11337,Saint-Couat-d'Aude,11,34172,Montpellier,34,5.0,2019
11345,Saint-Jean-de-Barrou,11,34172,Montpellier,34,5.0,2019
11353,Saint-Marcel-sur-Aude,11,34172,Montpellier,34,9.97,2019
11356,Saint-Martin-Lalande,11,34172,Montpellier,34,4.77,2019
11360,Saint-Nazaire-d'Aude,11,34172,Montpellier,34,10.15,2019
11366,Sainte-Valière,11,34172,Montpellier,34,5.0,2019
11369,Sallèles-d'Aude,11,34057,Castelnau-le-Lez,34,5.0,2019
11371,Salles-sur-l'Hers,11,34172,Montpellier,34,5.09,2019
11372,Salsigne,11,34172,Montpellier,34,4.84,2019
11379,Sigean,11,34172,Montpellier,34,19.87,2019
11379,Sigean,11,38185,Grenoble,38,9.93,2019
11390,Thézan-des-Corbières,11,34172,Montpellier,34,5.03,2019
11397,Trèbes,11,34172,Montpellier,34,10.11,2019
11397,Trèbes,11,76540,Rouen,76,10.11,2019
11418,Villasavary,11,34172,Montpellier,34,5.0,2019
11425,Villegailhenc,11,34172,Montpellier,34,5.08,2019
11426,Villegly,11,34172,Montpellier,34,5.05,2019
11429,Villemoustaussou,11,34172,Montpellier,34,10.16,2019
11430,Villeneuve-la-Comptal,11,34172,Montpellier,34,5.1,2019
11433,Villeneuve-Minervois,11,34172,Montpellier,34,5.08,2019
11437,Villesèquelande,11,34172,Montpellier,34,5.04,2019
11441,Vinassan,11,34022,Baillargues,34,4.99,2019
11441,Vinassan,11,34172,Montpellier,34,9.98,2019
12002,Aguessac,12,34172,Montpellier,34,10.29,2019
12021,Le Bas Ségala,12,35238,Rennes,35,5.01,2019
12033,Bozouls,12,34172,Montpellier,34,5.28,2019
12042,Calmels-et-le-Viala,12,34172,Montpellier,34,4.95,2019
12044,Camarès,12,34172,Montpellier,34,15.08,2019
12077,Cornus,12,34129,Lattes,34,4.49,2019
12078,Les Costes-Gozon,12,34087,Cournonsec,34,9.95,2019
12078,Les Costes-Gozon,12,34202,Pignan,34,4.97,2019
12090,Druelle Balsac,12,34172,Montpellier,34,5.11,2019
12096,Espalion,12,34172,Montpellier,34,4.97,2019
12122,Lapanouse-de-Cernon,12,34172,Montpellier,34,5.0,2019
12145,Millau,12,34172,Montpellier,34,51.75,2019
12146,Le Monastère,12,34172,Montpellier,34,4.99,2019
12155,Fondamente,12,34172,Montpellier,34,5.0,2019
12171,Nauviale,12,38185,Grenoble,38,5.12,2019
12174,Olemps,12,34172,Montpellier,34,9.75,2019
12176,Onet-le-Château,12,34198,Pérols,34,2.68,2019
12176,Onet-le-Château,12,38185,Grenoble,38,2.65,2019
12177,Palmas d'Aveyron,12,34172,Montpellier,34,10.0,2019
12187,Prades-d'Aubrac,12,42218,Saint-Étienne,42,12.64,2019
12202,Rodez,12,34022,Baillargues,34,5.0,2019
12202,Rodez,12,34129,Lattes,34,5.28,2019
12202,Rodez,12,34172,Montpellier,34,20.01,2019
12202,Rodez,12,35238,Rennes,35,11.84,2019
12202,Rodez,12,38185,Grenoble,38,3.24,2019
12202,Rodez,12,42218,Saint-Étienne,42,2.67,2019
12208,Saint-Affrique,12,34172,Montpellier,34,14.92,2019
12212,Saint-Beaulize,12,34172,Montpellier,34,4.94,2019
12225,Saint-Georges-de-Luzençon,12,34172,Montpellier,34,9.71,2019
12231,Saint-Jean-du-Bruel,12,42218,Saint-Étienne,42,4.98,2019
12247,Saint-Saturnin-de-Lenne,12,34172,Montpellier,34,5.0,2019
12255,Salmiech,12,34172,Montpellier,34,5.03,2019
12270,Sévérac d'Aveyron,12,34058,Castries,34,4.9,2019
12270,Sévérac d'Aveyron,12,34172,Montpellier,34,9.8,2019
12288,Valady,12,34172,Montpellier,34,5.0,2019
12288,Valady,12,42218,Saint-Étienne,42,5.0,2019
12300,Villefranche-de-Rouergue,12,34022,Baillargues,34,3.22,2019
12300,Villefranche-de-Rouergue,12,34172,Montpellier,34,9.36,2019
12300,Villefranche-de-Rouergue,12,76540,Rouen,76,5.0,2019
13001,Aix-en-Provence,13,34172,Montpellier,34,251.18,2019
13001,Aix-en-Provence,13,35238,Rennes,35,16.67,2019
13001,Aix-en-Provence,13,38185,Grenoble,38,47.37,2019
13001,Aix-en-Provence,13,38229,Meylan,38,2.12,2019
13001,Aix-en-Provence,13,38421,Saint-Martin-d'Hères,38,6.17,2019
13001,Aix-en-Provence,13,42218,Saint-Étienne,42,10.77,2019
13001,Aix-en-Provence,13,76540,Rouen,76,21.17,2019
13002,Allauch,13,34172,Montpellier,34,6.41,2019
13002,Allauch,13,35238,Rennes,35,3.21,2019
13004,Arles,13,34172,Montpellier,34,86.63,2019
13004,Arles,13,35238,Rennes,35,8.25,2019
13005,Aubagne,13,34172,Montpellier,34,23.66,2019
13005,Aubagne,13,38185,Grenoble,38,2.63,2019
13005,Aubagne,13,42218,Saint-Étienne,42,0.99,2019
13006,Aureille,13,34172,Montpellier,34,4.98,2019
13006,Aureille,13,38185,Grenoble,38,5.06,2019
13010,Barbentane,13,34172,Montpellier,34,4.96,2019
13021,Carry-le-Rouet,13,34172,Montpellier,34,5.0,2019
13022,Cassis,13,42218,Saint-Étienne,42,10.18,2019
13024,Charleval,13,38185,Grenoble,38,4.82,2019
13026,Châteauneuf-les-Martigues,13,34172,Montpellier,34,2.13,2019
13026,Châteauneuf-les-Martigues,13,42218,Saint-Étienne,42,16.18,2019
13026,Châteauneuf-les-Martigues,13,76451,Mont-Saint-Aignan,76,0.91,2019
13027,Châteaurenard,13,34172,Montpellier,34,8.46,2019
13027,Châteaurenard,13,35238,Rennes,35,3.97,2019
13027,Châteaurenard,13,38185,Grenoble,38,2.77,2019
13028,La Ciotat,13,34172,Montpellier,34,9.18,2019
13028,La Ciotat,13,38185,Grenoble,38,5.86,2019
13028,La Ciotat,13,38474,Sassenage,38,1.0,2019
13032,Éguilles,13,34022,Baillargues,34,10.22,2019
13032,Éguilles,13,34172,Montpellier,34,5.11,2019
13035,Eyguières,13,34172,Montpellier,34,10.0,2019
13035,Eyguières,13,35238,Rennes,35,5.0,2019
13036,Eyragues,13,34172,Montpellier,34,4.97,2019
13038,Fontvieille,13,34172,Montpellier,34,5.0,2019
13039,Fos-sur-Mer,13,34022,Baillargues,34,4.03,2019
13039,Fos-sur-Mer,13,34172,Montpellier,34,18.01,2019
13039,Fos-sur-Mer,13,35238,Rennes,35,2.67,2019
13040,Fuveau,13,35238,Rennes,35,5.0,2019
13041,Gardanne,13,34172,Montpellier,34,10.95,2019
13044,Grans,13,42218,Saint-Étienne,42,5.0,2019
13045,Graveson,13,34172,Montpellier,34,5.0,2019
13047,Istres,13,34022,Baillargues,34,16.3,2019
13047,Istres,13,34172,Montpellier,34,22.3,2019
13047,Istres,13,42218,Saint-Étienne,42,1.01,2019
13047,Istres,13,76540,Rouen,76,2.77,2019
13048,Jouques,13,34172,Montpellier,34,10.08,2019
13050,Lambesc,13,34172,Montpellier,34,4.95,2019
13050,Lambesc,13,42218,Saint-Étienne,42,4.95,2019
13052,Maillane,13,34022,Baillargues,34,5.0,2019
13052,Maillane,13,34172,Montpellier,34,5.0,2019
13052,Maillane,13,42218,Saint-Étienne,42,5.0,2019
13054,Marignane,13,34172,Montpellier,34,3.14,2019
13054,Marignane,13,38185,Grenoble,38,1.94,2019
13056,Martigues,13,34172,Montpellier,34,17.07,2019
13056,Martigues,13,38185,Grenoble,38,5.86,2019
13058,Maussane-les-Alpilles,13,34172,Montpellier,34,5.0,2019
13060,Meyreuil,13,38185,Grenoble,38,10.02,2019
13062,Mimet,13,34198,Pérols,34,5.0,2019
13063,Miramas,13,34172,Montpellier,34,6.35,2019
13064,Mollégès,13,35238,Rennes,35,5.02,2019
13065,Mouriès,13,34172,Montpellier,34,14.97,2019
13066,Noves,13,38185,Grenoble,38,10.03,2019
13068,Paradou,13,34172,Montpellier,34,10.15,2019
13069,Pélissanne,13,34172,Montpellier,34,4.96,2019
13069,Pélissanne,13,38185,Grenoble,38,14.88,2019
13070,La Penne-sur-Huveaune,13,35238,Rennes,35,5.15,2019
13071,Les Pennes-Mirabeau,13,34022,Baillargues,34,8.47,2019
13071,Les Pennes-Mirabeau,13,34172,Montpellier,34,1.01,2019
13071,Les Pennes-Mirabeau,13,35238,Rennes,35,2.01,2019
13071,Les Pennes-Mirabeau,13,38185,Grenoble,38,3.5,2019
13074,Peyrolles-en-Provence,13,34172,Montpellier,34,4.96,2019
13077,Port-de-Bouc,13,34172,Montpellier,34,6.91,2019
13078,Port-Saint-Louis-du-Rhône,13,34172,Montpellier,34,4.61,2019
13080,Le Puy-Sainte-Réparade,13,38185,Grenoble,38,5.3,2019
13080,Le Puy-Sainte-Réparade,13,42218,Saint-Étienne,42,5.3,2019
13081,Rognac,13,34172,Montpellier,34,6.14,2019
13084,La Roque-d'Anthéron,13,35238,Rennes,35,5.0,2019
13085,Roquefort-la-Bédoule,13,34172,Montpellier,34,10.65,2019
13092,Saint-Chamas,13,38185,Grenoble,38,5.0,2019
13093,Saint-Estève-Janson,13,38185,Grenoble,38,4.91,2019
13094,Saint-Étienne-du-Grès,13,34022,Baillargues,34,5.04,2019
13097,Saint-Martin-de-Crau,13,34172,Montpellier,34,27.67,2019
13097,Saint-Martin-de-Crau,13,42218,Saint-Étienne,42,3.51,2019
13098,Saint-Mitre-les-Remparts,13,34172,Montpellier,34,4.93,2019
13098,Saint-Mitre-les-Remparts,13,38185,Grenoble,38,5.0,2019
13100,Saint-Rémy-de-Provence,13,34172,Montpellier,34,10.08,2019
13100,Saint-Rémy-de-Provence,13,38185,Grenoble,38,2.57,2019
13103,Salon-de-Provence,13,34172,Montpellier,34,8.99,2019
13103,Salon-de-Provence,13,35238,Rennes,35,3.18,2019
13103,Salon-de-Provence,13,38057,Bresson,38,3.33,2019
13103,Salon-de-Provence,13,38185,Grenoble,38,4.42,2019
13103,Salon-de-Provence,13,38474,Sassenage,38,3.22,2019
13103,Salon-de-Provence,13,42218,Saint-Étienne,42,1.01,2019
13106,Septèmes-les-Vallons,13,38179,Gières,38,2.77,2019
13108,Tarascon,13,34022,Baillargues,34,3.35,2019
13108,Tarascon,13,34172,Montpellier,34,36.71,2019
13108,Tarascon,13,35238,Rennes,35,2.65,2019
13108,Tarascon,13,38185,Grenoble,38,3.95,2019
13108,Tarascon,13,42218,Saint-Étienne,42,5.83,2019
13110,Trets,13,34172,Montpellier,34,7.03,2019
13110,Trets,13,38185,Grenoble,38,5.61,2019
13112,Velaux,13,34172,Montpellier,34,14.99,2019
13112,Velaux,13,76540,Rouen,76,9.58,2019
13113,Venelles,13,34172,Montpellier,34,10.2,2019
13113,Venelles,13,38185,Grenoble,38,5.02,2019
13117,Vitrolles,13,34172,Montpellier,34,2.54,2019
13117,Vitrolles,13,35238,Rennes,35,2.55,2019
13117,Vitrolles,13,38185,Grenoble,38,2.61,2019
13118,Coudoux,13,34172,Montpellier,34,4.53,2019
13201,Marseille 1er Arrondissement,13,34172,Montpellier,34,28.66,2019
13201,Marseille 1er Arrondissement,13,38185,Grenoble,38,11.1,2019
13202,Marseille 2e Arrondissement,13,34172,Montpellier,34,38.76,2019
13203,Marseille 3e Arrondissement,13,34172,Montpellier,34,13.27,2019
13203,Marseille 3e Arrondissement,13,42218,Saint-Étienne,42,3.61,2019
13204,Marseille 4e Arrondissement,13,34172,Montpellier,34,10.88,2019
13204,Marseille 4e Arrondissement,13,35238,Rennes,35,2.72,2019
13204,Marseille 4e Arrondissement,13,38185,Grenoble,38,5.64,2019
13204,Marseille 4e Arrondissement,13,42218,Saint-Étienne,42,0.94,2019
13204,Marseille 4e Arrondissement,13,76575,Saint-Étienne-du-Rouvray,76,8.95,2019
13205,Marseille 5e Arrondissement,13,34172,Montpellier,34,17.32,2019
13205,Marseille 5e Arrondissement,13,38185,Grenoble,38,5.4,2019
13205,Marseille 5e Arrondissement,13,42218,Saint-Étienne,42,5.92,2019
13206,Marseille 6e Arrondissement,13,34172,Montpellier,34,16.43,2019
13206,Marseille 6e Arrondissement,13,38185,Grenoble,38,8.48,2019
13206,Marseille 6e Arrondissement,13,38421,Saint-Martin-d'Hères,38,2.64,2019
13206,Marseille 6e Arrondissement,13,42207,Saint-Chamond,42,3.17,2019
13206,Marseille 6e Arrondissement,13,42218,Saint-Étienne,42,8.88,2019
13206,Marseille 6e Arrondissement,13,76540,Rouen,76,3.97,2019
13208,Marseille 8e Arrondissement,13,34172,Montpellier,34,29.87,2019
13208,Marseille 8e Arrondissement,13,35238,Rennes,35,4.4,2019
13208,Marseille 8e Arrondissement,13,38185,Grenoble,38,13.39,2019
13208,Marseille 8e Arrondissement,13,38421,Saint-Martin-d'Hères,38,1.02,2019
13208,Marseille 8e Arrondissement,13,42218,Saint-Étienne,42,5.33,2019
13208,Marseille 8e Arrondissement,13,76540,Rouen,76,9.01,2019
13209,Marseille 9e Arrondissement,13,34172,Montpellier,34,39.31,2019
13209,Marseille 9e Arrondissement,13,35238,Rennes,35,9.99,2019
13209,Marseille 9e Arrondissement,13,38185,Grenoble,38,24.47,2019
13209,Marseille 9e Arrondissement,13,42218,Saint-Étienne,42,1.25,2019
13209,Marseille 9e Arrondissement,13,42305,La Talaudière,42,4.85,2019
13210,Marseille 10e Arrondissement,13,34172,Montpellier,34,19.98,2019
13210,Marseille 10e Arrondissement,13,38185,Grenoble,38,4.91,2019
13210,Marseille 10e Arrondissement,13,76540,Rouen,76,3.5,2019
13211,Marseille 11e Arrondissement,13,34172,Montpellier,34,18.53,2019
13211,Marseille 11e Arrondissement,13,38185,Grenoble,38,0.99,2019
13212,Marseille 12e Arrondissement,13,34172,Montpellier,34,5.33,2019
13212,Marseille 12e Arrondissement,13,42218,Saint-Étienne,42,3.01,2019
13213,Marseille 13e Arrondissement,13,34172,Montpellier,34,19.98,2019
13213,Marseille 13e Arrondissement,13,34202,Pignan,34,3.1,2019
13213,Marseille 13e Arrondissement,13,38185,Grenoble,38,20.16,2019
13213,Marseille 13e Arrondissement,13,76540,Rouen,76,2.35,2019
13214,Marseille 14e Arrondissement,13,76540,Rouen,76,3.44,2019
13215,Marseille 15e Arrondissement,13,76540,Rouen,76,9.06,2019
13216,Marseille 16e Arrondissement,13,34172,Montpellier,34,7.52,2019
13216,Marseille 16e Arrondissement,13,35238,Rennes,35,2.25,2019
14005,Valambray,14,35238,Rennes,35,5.07,2019
14025,Aubigny,14,35047,Bruz,35,4.99,2019
14027,Les Monts d'Aunay,14,76540,Rouen,76,5.02,2019
14034,Avenay,14,76575,Saint-Étienne-du-Rouvray,76,5.15,2019
14035,Balleroy-sur-Drôme,14,35238,Rennes,35,5.02,2019
14038,Banville,14,76429,Le Mesnil-Esnard,76,5.12,2019
14046,Bavent,14,34172,Montpellier,34,5.14,2019
14047,Bayeux,14,35238,Rennes,35,3.8,2019
14047,Bayeux,14,76540,Rouen,76,11.01,2019
14060,Bénouville,14,35047,Bruz,35,10.01,2019
14061,Souleuvre en Bocage,14,35238,Rennes,35,4.84,2019
14066,Bernières-sur-Mer,14,35238,Rennes,35,4.61,2019
14076,Blainville-sur-Orne,14,35238,Rennes,35,4.56,2019
14101,Bretteville-sur-Odon,14,76540,Rouen,76,10.0,2019
14118,Caen,14,34172,Montpellier,34,17.31,2019
14118,Caen,14,34198,Pérols,34,2.89,2019
14118,Caen,14,35047,Bruz,35,6.0,2019
14118,Caen,14,35238,Rennes,35,61.93,2019
14118,Caen,14,38185,Grenoble,38,2.82,2019
14118,Caen,14,76108,Bois-Guillaume,76,4.26,2019
14118,Caen,14,76451,Mont-Saint-Aignan,76,3.64,2019
14118,Caen,14,76540,Rouen,76,89.06,2019
14118,Caen,14,76575,Saint-Étienne-du-Rouvray,76,0.69,2019
14123,Cairon,14,42218,Saint-Étienne,42,5.05,2019
14125,Cambes-en-Plaine,14,35238,Rennes,35,5.0,2019
14125,Cambes-en-Plaine,14,76540,Rouen,76,5.0,2019
14131,Canapville,14,35238,Rennes,35,5.04,2019
14137,Carpiquet,14,35238,Rennes,35,10.0,2019
14150,Cesny-les-Sources,14,76451,Mont-Saint-Aignan,76,5.02,2019
14167,Colombelles,14,76540,Rouen,76,4.93,2019
14174,Condé-en-Normandie,14,35238,Rennes,35,4.16,2019
14179,Cordebugle,14,76451,Mont-Saint-Aignan,76,5.0,2019
14197,Cresserons,14,35238,Rennes,35,4.4,2019
14200,Creully sur Seulles,14,76540,Rouen,76,10.7,2019
14211,Culey-le-Patry,14,35238,Rennes,35,4.91,2019
14220,Deauville,14,76322,Le Grand-Quevilly,76,4.4,2019
14225,Dives-sur-Mer,14,35238,Rennes,35,5.0,2019
14228,Douvres-la-Délivrande,14,35238,Rennes,35,4.79,2019
14237,Émiéville,14,35238,Rennes,35,4.88,2019
14242,Épron,14,35238,Rennes,35,5.06,2019
14242,Épron,14,76540,Rouen,76,4.82,2019
14243,Équemauville,14,76540,Rouen,76,4.66,2019
14257,Évrecy,14,35238,Rennes,35,5.01,2019
14258,Falaise,14,38185,Grenoble,38,5.08,2019
14270,Firfol,14,76540,Rouen,76,3.9,2019
14271,Fleury-sur-Orne,14,35238,Rennes,35,20.12,2019
14271,Fleury-sur-Orne,14,76540,Rouen,76,4.82,2019
14277,Fontenay-le-Marmion,14,76540,Rouen,76,4.99,2019
14290,Fresney-le-Puceux,14,76540,Rouen,76,5.05,2019
14297,Gavrus,14,35238,Rennes,35,10.53,2019
14301,Giberville,14,35238,Rennes,35,4.91,2019
14327,Hérouville-Saint-Clair,14,35238,Rennes,35,4.48,2019
14327,Hérouville-Saint-Clair,14,76451,Mont-Saint-Aignan,76,5.47,2019
14327,Hérouville-Saint-Clair,14,76540,Rouen,76,12.49,2019
14332,La Hoguette,14,76451,Mont-Saint-Aignan,76,5.02,2019
14333,Honfleur,14,38185,Grenoble,38,5.0,2019
14338,Houlgate,14,35238,Rennes,35,5.0,2019
14338,Houlgate,14,76540,Rouen,76,10.0,2019
14341,Ifs,14,35238,Rennes,35,4.04,2019
14341,Ifs,14,76540,Rouen,76,3.66,2019
14342,Isigny-sur-Mer,14,38185,Grenoble,38,4.75,2019
14353,Landes-sur-Ajon,14,76681,Sotteville-lès-Rouen,76,5.0,2019
14357,Terres de Druance,14,35238,Rennes,35,5.0,2019
14366,Lisieux,14,76451,Mont-Saint-Aignan,76,2.67,2019
14366,Lisieux,14,76540,Rouen,76,30.14,2019
14381,Louvagny,14,76451,Mont-Saint-Aignan,76,5.08,2019
14384,Luc-sur-Mer,14,76451,Mont-Saint-Aignan,76,10.03,2019
14396,Maltot,14,76540,Rouen,76,5.05,2019
14421,Le Mesnil-Guillaume,14,35238,Rennes,35,5.0,2019
14431,Mézidon Vallée d'Auge,14,35238,Rennes,35,4.89,2019
14437,Mondeville,14,35238,Rennes,35,9.94,2019
14486,Ouilly-le-Tesson,14,76540,Rouen,76,5.0,2019
14488,Ouistreham,14,76540,Rouen,76,4.95,2019
14520,Le Pré-d'Auge,14,76540,Rouen,76,10.1,2019
14530,Ranville,14,76575,Saint-Étienne-du-Rouvray,76,4.86,2019
14543,Rots,14,76540,Rouen,76,5.1,2019
14557,Saint-Arnoult,14,76540,Rouen,76,5.0,2019
14558,Saint-Aubin-d'Arquenay,14,76451,Mont-Saint-Aignan,76,5.12,2019
14572,Saint-Denis-de-Méré,14,76540,Rouen,76,5.11,2019
14578,Saint-Gatien-des-Bois,14,76540,Rouen,76,9.85,2019
14582,Saint-Germain-de-Livet,14,76451,Mont-Saint-Aignan,76,5.12,2019
14592,Sainte-Honorine-du-Fay,14,34172,Montpellier,34,5.0,2019
14592,Sainte-Honorine-du-Fay,14,76540,Rouen,76,5.0,2019
14623,Saint-Martin-de-Fontenay,14,35238,Rennes,35,4.92,2019
14626,Saint-Martin-de-Mailloc,14,76575,Saint-Étienne-du-Rouvray,76,5.07,2019
14630,Saint-Martin-des-Entrées,14,34172,Montpellier,34,4.94,2019
14635,Saint-Omer,14,38185,Grenoble,38,5.0,2019
14640,Saint-Pair,14,35238,Rennes,35,4.85,2019
14649,Saint-Pierre-du-Bû,14,35238,Rennes,35,5.06,2019
14650,Saint-Pierre-du-Fresne,14,76540,Rouen,76,5.0,2019
14658,Noues de Sienne,14,35238,Rennes,35,5.04,2019
14665,Sallenelles,14,34172,Montpellier,34,4.99,2019
14666,Sannerville,14,76540,Rouen,76,5.22,2019
14689,Thury-Harcourt-le-Hom,14,34172,Montpellier,34,5.04,2019
